type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
random,10,97,561,0.06438256909222648,17,9661.0,24,29
random,10,98,1178,0.11226024821361415,13,15954.0,21,17
random,10,99,5098,0.2660905744919187,14,31245.0,24,20
random,10,100,1501,0.14841548425372028,18,20227.0,25,32
random,11,1,30,0.0033783783783783786,18,888.0,32,30
random,11,2,342,0.043177373251090716,17,6647.0,34,27
random,11,3,95,0.01289134438305709,19,2172.0,32,33
random,11,4,396,0.047257150753074476,16,7237.0,29,24
random,11,5,239,0.03357497138496757,18,5242.0,29,30
random,11,6,483,0.05749770009199632,19,8696.0,27,33
random,11,7,39,0.004757373929590866,19,1051.0,30,33
random,11,8,9868,0.4074457619220214,18,38626.0,29,30
random,11,9,807,0.07782608695652174,17,11500.0,28,27
random,11,10,1030,0.09660107334525939,17,13975.0,31,27
random,11,11,667,0.06395167170086449,19,9601.0,36,33
random,11,12,3884,0.24564894765245548,16,29648.0,25,24
random,11,13,9759,0.8012558869701727,17,25480.0,32,27
random,11,14,5758,0.32323780679447983,15,34999.0,33,21
random,11,15,172,0.022651933701657457,17,3620.0,25,27
random,11,16,6598,0.30453002803600415,20,33885.0,23,36
random,11,17,137,0.019761606022584692,19,3188.0,32,33
random,11,18,7721,0.5134986363750094,17,39967.0,29,27
random,11,19,4619,0.25896492199459337,18,30703.0,37,30
random,11,20,14,0.0,14,561.0,36,18
random,11,21,119,0.017332861690838343,15,2827.0,32,21
random,11,22,9110,0.6631967763599731,17,35736.0,33,27
random,11,23,10876,0.43358529943244,18,39291.0,27,30
random,11,24,9002,0.6571785268414482,17,36045.0,31,27
random,11,25,1341,0.101242363923399,17,14569.0,32,27
random,11,26,8800,0.4187467899332306,17,38940.0,32,27
random,11,27,332,0.04371747211895911,18,6725.0,29,30
random,11,28,8300,0.710371225469348,17,32918.0,32,27
random,11,29,4241,0.28823421886424566,20,32824.0,32,36
random,11,30,138,0.018406961178045515,20,2988.0,25,36
random,11,31,1232,0.12523524379811804,17,17535.0,23,27
random,11,32,4812,0.2276023890784983,19,28128.0,30,33
random,11,33,1550,0.1284326858673811,19,17916.0,27,33
random,11,34,5605,0.3345499466561851,15,35618.0,26,21
random,11,35,2686,0.18555123645686875,17,24182.0,29,27
random,11,36,11059,0.66098574656216,17,35851.0,34,27
random,11,37,646,0.07547844750491862,18,11182.0,27,30
random,11,38,287,0.0391282813273898,14,6057.0,31,18
random,11,39,6354,0.28366656413411256,17,32510.0,31,27
random,11,40,532,0.06805664830841857,13,10168.0,24,15
random,11,41,2477,0.21222429906542056,14,26750.0,29,18
random,11,42,576,0.05948535145371505,15,8977.0,32,21
random,11,43,509,0.054136253041362534,15,8220.0,22,21
random,11,44,14,0.0,14,561.0,24,18
random,11,45,10553,0.47154288007625356,16,39867.0,35,24
random,11,46,606,0.06744024595854409,17,10083.0,22,27
random,11,47,91,0.014735980352026197,15,2443.0,31,21
random,11,48,8263,0.8780857893201051,18,17135.0,28,30
random,11,49,412,0.050234864300626306,16,7664.0,29,24
random,11,50,10614,0.7692226446979299,15,28404.0,35,21
random,11,51,10925,0.5036255438315748,16,39994.0,28,24
random,11,52,11105,0.8505012777668567,20,20348.0,30,36
random,11,53,10514,0.49579936990548584,16,39994.0,28,24
random,11,54,1915,0.16922256300840113,19,22497.0,28,33
random,11,55,610,0.06176027544652464,20,9294.0,30,36
random,11,56,8668,0.376265047405987,17,37548.0,25,27
random,11,57,726,0.06443938767066612,21,9668.0,23,39
random,11,58,176,0.02307901167526473,15,3683.0,32,21
random,11,59,13283,0.6786758383490972,20,34890.0,32,36
random,11,60,13415,0.5663095207797827,18,39293.0,30,30
random,11,61,10942,0.6379800276041244,17,36951.0,27,27
random,11,62,8023,0.38152631718365076,18,37751.0,28,30
random,11,63,4189,0.2608907040062233,18,30852.0,28,30
random,11,64,515,0.06907256499805976,16,10308.0,24,24
random,11,65,58,0.009501187648456057,14,1684.0,31,18
random,11,66,667,0.06744024595854409,18,10083.0,28,30
random,11,67,5729,0.3202010050251256,17,34825.0,31,27
random,11,68,1585,0.12105912053073446,17,17033.0,29,27
random,11,69,28,0.004757373929590866,15,1051.0,21,21
random,11,70,4428,0.3221513009130721,17,34937.0,27,27
random,11,71,323,0.04079365079365079,17,6300.0,32,27
random,11,72,1729,0.1598417868776175,21,21490.0,22,39
random,11,73,552,0.06826206355433503,18,10196.0,26,30
random,11,74,793,0.09061979087740567,19,13198.0,29,33
random,11,75,806,0.08617409227842081,16,12614.0,20,24
random,11,76,6309,0.32496580806929565,18,35096.0,38,30
random,11,77,217,0.026239768897448244,19,4154.0,35,33
random,11,78,1443,0.1465400949288034,14,20015.0,29,18
random,11,79,2972,0.16445333818446425,19,21988.0,36,33
random,11,80,3080,0.2552848735904264,13,30417.0,25,15
random,11,81,707,0.08200663349917081,18,12060.0,23,30
random,11,82,651,0.08117834128378944,16,11949.0,27,24
random,11,83,5999,0.31807048381984265,18,34703.0,33,30
random,11,84,150,0.021480406386066762,15,3445.0,32,21
random,11,85,4209,0.2919602092341185,16,33073.0,35,24
random,11,86,173,0.02236511042773274,18,3577.0,28,30
random,11,87,116,0.020401948842874544,16,3284.0,29,24
random,11,88,887,0.09224459358687546,16,13410.0,30,24
random,11,89,18,0.0014534883720930232,16,688.0,26,24
random,11,90,5798,0.2909685824219105,18,33007.0,23,30
random,11,91,4943,0.2937242023440089,16,33191.0,28,24
random,11,92,2213,0.19219932378038962,16,24844.0,22,24
random,11,93,10415,0.5877618408832938,17,38764.0,30,27
random,11,94,13031,0.7006168241008374,15,33559.0,31,21
random,11,95,306,0.040051679586563305,18,6192.0,32,30
random,11,96,8038,0.3670361601377529,19,37168.0,33,33
random,11,97,4459,0.23426938889276008,18,28702.0,30,30
random,11,98,708,0.07214092646099357,16,10729.0,31,24
random,11,99,2023,0.15702011141535266,16,21182.0,28,24
random,11,100,346,0.044093791476183454,18,6781.0,23,30
random,12,1,145,0.0,20,561.0,35,34
random,12,2,142,0.0,21,561.0,28,37
random,12,3,47,0.0,17,561.0,40,25
random,12,4,172,0.0,18,561.0,36,28
random,12,5,26,0.0,18,561.0,42,28
random,12,6,20,0.0,18,561.0,34,28
random,12,7,192,0.0,18,561.0,35,28
random,12,8,92,0.0,20,561.0,35,34
random,12,9,23,0.0,18,561.0,35,28
random,12,10,63,0.0,17,561.0,32,25
random,12,11,74,0.0,18,561.0,40,28
random,12,12,43,0.0,19,561.0,29,31
random,12,13,69,0.0,17,561.0,38,25
random,12,14,24,0.0,17,561.0,39,25
random,12,15,39,0.0,19,561.0,35,31
random,12,16,84,0.0,20,561.0,40,34
random,12,17,342,0.0,20,561.0,40,34
random,12,18,17,0.0,16,561.0,34,22
random,12,19,222,0.0,20,561.0,38,34
random,12,20,189,0.0,18,561.0,39,28
random,12,21,35,0.0,17,561.0,40,25
random,12,22,126,0.0,20,561.0,40,34
random,12,23,17,0.0,18,561.0,32,28
random,12,24,74,0.0,19,561.0,32,31
random,12,25,161,0.0,17,561.0,38,25
random,12,26,269,0.0,19,561.0,36,31
random,12,27,165,0.0,21,561.0,35,37
random,12,28,257,0.0,19,561.0,37,31
random,12,29,41,0.0,17,561.0,30,25
random,12,30,111,0.0,19,561.0,36,31
random,12,31,53,0.0,20,561.0,32,34
random,12,32,839,0.010140845070422535,22,1775.0,34,40
random,12,33,24,0.0,18,561.0,37,28
random,12,34,26,0.0,19,561.0,33,31
random,12,35,23,0.0,20,561.0,30,34
random,12,36,131,0.0,18,561.0,36,28
random,12,37,30,0.0,19,561.0,32,31
random,12,38,283,0.0,21,561.0,38,37
random,12,39,32,0.0,17,561.0,32,25
random,12,40,203,0.0,20,561.0,38,34
random,12,41,171,0.0,17,561.0,38,25
random,12,42,68,0.0,18,561.0,43,28
random,12,43,65,0.0,18,561.0,40,28
random,12,44,43,0.0,20,561.0,29,34
random,12,45,183,0.0,17,561.0,43,25
random,12,46,26,0.0,18,561.0,37,28
random,12,47,544,0.01578137028483449,17,2598.0,35,25
random,12,48,115,0.0,19,561.0,33,31
random,12,49,68,0.0,21,561.0,32,37
random,12,50,121,0.0,20,561.0,38,34
random,12,51,34,0.0,16,561.0,36,22
random,12,52,17,0.0,18,561.0,34,28
random,12,53,82,0.0,19,561.0,33,31
random,12,54,17,0.0,17,561.0,31,25
random,12,55,86,0.0,21,561.0,35,37
random,12,56,361,0.0,21,561.0,36,37
random,12,57,39,0.0,19,561.0,35,31
random,12,58,300,0.0,19,561.0,41,31
random,12,59,235,0.0,19,561.0,31,31
random,12,60,14,0.0,16,561.0,37,22
random,12,61,122,0.0,21,561.0,41,37
random,12,62,25,0.0,17,561.0,36,25
random,12,63,80,0.0,20,561.0,41,34
random,12,64,86,0.0,20,561.0,37,34
random,12,65,29,0.0,17,561.0,32,25
random,12,66,61,0.0,17,561.0,37,25
random,12,67,44,0.0,20,561.0,34,34
random,12,68,54,0.0,19,561.0,36,31
random,12,69,65,0.0,17,561.0,39,25
random,12,70,93,0.0,19,561.0,33,31
random,12,71,106,0.0,19,561.0,33,31
random,12,72,106,0.0,20,561.0,37,34
random,12,73,101,0.0,19,561.0,35,31
random,12,74,66,0.0,19,561.0,43,31
random,12,75,263,0.0,21,561.0,34,37
random,12,76,102,0.0,20,561.0,32,34
random,12,77,31,0.0,17,561.0,38,25
random,12,78,178,0.0,15,561.0,41,19
random,12,79,174,0.0,17,561.0,38,25
random,12,80,152,0.0,21,561.0,35,37
random,12,81,104,0.0,21,561.0,35,37
random,12,82,32,0.0,18,561.0,34,28
random,12,83,40,0.0,15,561.0,36,19
random,12,84,148,0.0,17,561.0,30,25
random,12,85,81,0.0,18,561.0,41,28
random,12,86,51,0.0,17,561.0,34,25
random,12,87,13,0.0,18,561.0,32,28
random,12,88,58,0.0,18,561.0,34,28
random,12,89,249,0.0,19,561.0,29,31
random,12,90,64,0.0,18,561.0,39,28
random,12,91,251,0.0,17,561.0,41,25
random,12,92,74,0.0,15,561.0,38,19
random,12,93,175,0.0,20,561.0,32,34
random,12,94,18,0.0,18,561.0,30,28
random,12,95,66,0.0,21,561.0,34,37
random,12,96,46,0.0,16,561.0,35,22
random,12,97,238,0.0,19,561.0,39,31
random,12,98,169,0.0,21,561.0,38,37
random,12,99,66,0.0,17,561.0,33,25
random,12,100,61,0.0,20,561.0,32,34
random,13,1,83,0.0,23,561.0,48,41
random,13,2,16,0.0,18,561.0,33,26
random,13,3,122,0.0,20,561.0,45,32
random,13,4,160,0.0,21,561.0,46,35
random,13,5,23,0.0,21,561.0,41,35
random,13,6,38,0.0,21,561.0,35,35
random,13,7,3476,0.0526709935097354,20,8012.0,39,32
random,13,8,69,0.0,19,561.0,43,29
random,13,9,143,0.0,20,561.0,40,32
random,13,10,104,0.0,19,561.0,42,29
random,13,11,88,0.0,22,561.0,38,38
random,13,12,193,0.0,20,561.0,46,32
random,13,13,21,0.0,19,561.0,42,29
random,13,14,353,0.0,20,561.0,46,32
random,13,15,14,0.0,17,561.0,40,23
random,13,16,23,0.0,21,561.0,36,35
random,13,17,28,0.0,20,561.0,39,32
random,13,18,134,0.0,19,561.0,34,29
random,13,19,71,0.0,18,561.0,43,26
random,13,20,92,0.0,19,561.0,46,29
random,13,21,29,0.0,20,561.0,35,32
random,13,22,40,0.0,17,561.0,44,23
random,13,23,24,0.0,15,561.0,31,17
random,13,24,203,0.0,18,561.0,46,26
random,13,25,185,0.0,19,561.0,39,29
random,13,26,49,0.0,16,561.0,41,20
random,13,27,161,0.0,20,561.0,31,32
random,13,28,49,0.0,21,561.0,39,35
random,13,29,83,0.0,22,561.0,43,38
random,13,30,44,0.0,21,561.0,41,35
random,13,31,161,0.0,20,561.0,41,32
random,13,32,60,0.0,21,561.0,32,35
random,13,33,29,0.0,23,561.0,42,41
random,13,34,21,0.0,21,561.0,47,35
random,13,35,101,0.0,23,561.0,42,41
random,13,36,121,0.0,16,561.0,46,20
random,13,37,55,0.0,19,561.0,46,29
random,13,38,34,0.0,20,561.0,31,32
random,13,39,221,0.0,20,561.0,44,32
random,13,40,399,0.0,20,561.0,39,32
random,13,41,115,0.0,23,561.0,42,41
random,13,42,19,0.0,18,561.0,45,26
random,13,43,128,0.0,20,561.0,43,32
random,13,44,181,0.0,18,561.0,42,26
random,13,45,50,0.0,18,561.0,32,26
random,13,46,318,0.0,19,561.0,45,29
random,13,47,43,0.0,24,561.0,34,44
random,13,48,122,0.0,23,561.0,33,41
random,13,49,94,0.0,21,561.0,49,35
random,13,50,21,0.0,21,561.0,40,35
random,13,51,74,0.0,21,561.0,42,35
random,13,52,80,0.0,21,561.0,37,35
random,13,53,86,0.0,16,561.0,45,20
random,13,54,185,0.0,20,561.0,41,32
random,13,55,24,0.0,21,561.0,45,35
random,13,56,32,0.0,20,561.0,44,32
random,13,57,17,0.0,19,561.0,38,29
random,13,58,156,0.0,23,561.0,36,41
random,13,59,63,0.0,17,561.0,34,23
random,13,60,156,0.0,22,561.0,47,38
random,13,61,22,0.0,17,561.0,36,23
random,13,62,119,0.0,19,561.0,41,29
random,13,63,1460,0.058790404324811356,19,8879.0,35,29
random,13,64,49,0.0,21,561.0,40,35
random,13,65,741,0.008816120906801008,16,1588.0,36,20
random,13,66,79,0.0,21,561.0,45,35
random,13,67,271,0.0,18,561.0,35,26
random,13,68,17,0.0,19,561.0,34,29
random,13,69,33,0.0,19,561.0,38,29
random,13,70,98,0.0,22,561.0,44,38
random,13,71,185,0.0,20,561.0,40,32
random,13,72,209,0.0,18,561.0,45,26
random,13,73,41,0.0,20,561.0,38,32
random,13,74,36,0.0,21,561.0,31,35
random,13,75,181,0.0,19,561.0,40,29
random,13,76,31,0.0,19,561.0,39,29
random,13,77,156,0.0,19,561.0,41,29
random,13,78,104,0.0,20,561.0,38,32
random,13,79,257,0.0,17,561.0,45,23
random,13,80,90,0.0,20,561.0,43,32
random,13,81,42,0.0,21,561.0,40,35
random,13,82,75,0.0,19,561.0,45,29
random,13,83,82,0.0,19,561.0,44,29
random,13,84,63,0.0,20,561.0,36,32
random,13,85,230,0.0,21,561.0,41,35
random,13,86,20,0.0,20,561.0,45,32
random,13,87,96,0.0,21,561.0,38,35
random,13,88,51,0.0,18,561.0,54,26
random,13,89,64,0.0,23,561.0,42,41
random,13,90,42,0.0,22,561.0,42,38
random,13,91,40,0.0,19,561.0,40,29
random,13,92,18,0.0,18,561.0,46,26
random,13,93,29,0.0,21,561.0,38,35
random,13,94,62,0.0,19,561.0,40,29
random,13,95,422,0.0014534883720930232,17,688.0,40,23
random,13,96,195,0.0,21,561.0,37,35
random,13,97,39,0.0,22,561.0,41,38
random,13,98,30,0.0,19,561.0,39,29
random,13,99,54,0.0,19,561.0,39,29
random,13,100,257,0.0,19,561.0,45,29
random,14,1,21,0.0,20,561.0,48,30
random,14,2,54,0.0,20,561.0,46,30
random,14,3,109,0.0,22,561.0,52,36
random,14,4,264,0.0,21,561.0,53,33
random,14,5,119,0.0,25,561.0,51,45
random,14,6,50,0.0,24,561.0,45,42
random,14,7,18,0.0,20,561.0,53,30
random,14,8,264,0.0,24,561.0,44,42
random,14,9,63,0.0,22,561.0,48,36
random,14,10,36,0.0,22,561.0,53,36
random,14,11,354,0.0,22,561.0,48,36
random,14,12,185,0.0,20,561.0,52,30
random,14,13,105,0.0,21,561.0,44,33
random,14,14,37,0.0,23,561.0,49,39
random,14,15,21,0.0,21,561.0,54,33
random,14,16,173,0.0,23,561.0,47,39
random,14,17,46,0.0,18,561.0,39,24
random,14,18,198,0.0,19,561.0,50,27
random,14,19,57,0.0,22,561.0,61,36
random,14,20,285,0.0,22,561.0,48,36
random,14,21,33,0.0,23,561.0,49,39
random,14,22,182,0.0,23,561.0,51,39
random,14,23,75,0.0,24,561.0,50,42
random,14,24,160,0.0,22,561.0,46,36
random,14,25,119,0.0,20,561.0,59,30
random,14,26,87,0.0,22,561.0,50,36
random,14,27,259,0.0,24,561.0,45,42
random,14,28,91,0.0,24,561.0,45,42
random,14,29,106,0.0,23,561.0,48,39
random,14,30,107,0.0,22,561.0,52,36
random,14,31,74,0.0,22,561.0,48,36
random,14,32,43,0.0,21,561.0,42,33
random,14,33,45,0.0,23,561.0,47,39
random,14,34,83,0.0,22,561.0,57,36
random,14,35,99,0.0,20,561.0,43,30
random,14,36,54,0.0,21,561.0,45,33
random,14,37,61,0.0,20,561.0,44,30
random,14,38,55,0.0,21,561.0,44,33
random,14,39,35,0.0,20,561.0,46,30
random,14,40,37,0.0,21,561.0,46,33
random,14,41,228,0.0,23,561.0,48,39
random,14,42,66,0.0,21,561.0,45,33
random,14,43,227,0.0,22,561.0,53,36
random,14,44,30,0.0,25,561.0,49,45
random,14,45,21,0.0,21,561.0,54,33
random,14,46,44,0.0,22,561.0,45,36
random,14,47,127,0.0,19,561.0,47,27
random,14,48,76,0.0,21,561.0,49,33
random,14,49,179,0.0,18,561.0,49,24
random,14,50,246,0.0,22,561.0,57,36
random,14,51,56,0.0,23,561.0,52,39
random,14,52,228,0.0,24,561.0,50,42
random,14,53,143,0.0,25,561.0,53,45
random,14,54,151,0.0,21,561.0,53,33
random,14,55,20,0.0,21,561.0,53,33
random,14,56,40,0.0,19,561.0,51,27
random,14,57,207,0.0,20,561.0,53,30
random,14,58,293,0.0,21,561.0,51,33
random,14,59,200,0.0,24,561.0,44,42
random,14,60,79,0.0,23,561.0,52,39
random,14,61,234,0.0,21,561.0,49,33
random,14,62,43,0.0,22,561.0,49,36
random,14,63,37,0.0,19,561.0,47,27
random,14,64,69,0.0,23,561.0,48,39
random,14,65,24,0.0,20,561.0,45,30
random,14,66,27,0.0,22,561.0,44,36
random,14,67,169,0.0,23,561.0,43,39
random,14,68,193,0.0,22,561.0,53,36
random,14,69,113,0.0,21,561.0,49,33
random,14,70,104,0.0,21,561.0,54,33
random,14,71,151,0.0,24,561.0,50,42
random,14,72,105,0.0,17,561.0,51,21
random,14,73,295,0.0,21,561.0,52,33
random,14,74,79,0.0,20,561.0,52,30
random,14,75,54,0.0,22,561.0,53,36
random,14,76,59,0.0,18,561.0,47,24
random,14,77,73,0.0,20,561.0,47,30
random,14,78,338,0.0,24,561.0,48,42
random,14,79,78,0.0,24,561.0,39,42
random,14,80,63,0.0,22,561.0,51,36
random,14,81,28,0.0,24,561.0,46,42
random,14,82,26,0.0,22,561.0,49,36
random,14,83,85,0.0,20,561.0,52,30
random,14,84,384,0.0,22,561.0,53,36
random,14,85,50,0.0,20,561.0,44,30
random,14,86,43,0.0,23,561.0,53,39
random,14,87,176,0.0014534883720930232,23,688.0,49,39
random,14,88,30,0.0,21,561.0,47,33
random,14,89,65,0.0,24,561.0,53,42
random,14,90,82,0.0,22,561.0,42,36
random,14,91,141,0.0,21,561.0,49,33
random,14,92,21,0.0,22,561.0,43,36
random,14,93,46,0.0,22,561.0,49,36
random,14,94,107,0.0,19,561.0,50,27
random,14,95,168,0.0,20,561.0,50,30
random,14,96,195,0.0,23,561.0,48,39
random,14,97,172,0.0,22,561.0,48,36
random,14,98,166,0.0,23,561.0,48,39
random,14,99,90,0.0,20,561.0,54,30
random,14,100,61,0.0,23,561.0,50,39
random,15,1,22,0.0,24,561.0,56,40
random,15,2,76,0.0,21,561.0,51,31
random,15,3,65,0.0,23,561.0,50,37
random,15,4,97,0.0,23,561.0,44,37
random,15,5,106,0.0,22,561.0,57,34
random,15,6,135,0.0,26,561.0,53,46
random,15,7,28,0.0,21,561.0,57,31
random,15,8,115,0.0,22,561.0,47,34
random,15,9,65,0.0,23,561.0,66,37
random,15,10,592,0.0014534883720930232,21,688.0,54,31
random,15,11,190,0.0,25,561.0,51,43
random,15,12,54,0.0,22,561.0,61,34
random,15,13,36,0.0,22,561.0,57,34
random,15,14,77,0.0,22,561.0,53,34
random,15,15,55,0.0,26,561.0,56,46
random,15,16,225,0.0,23,561.0,50,37
random,15,17,36,0.0,22,561.0,52,34
random,15,18,32,0.0,24,561.0,55,40
random,15,19,181,0.0,22,561.0,57,34
random,15,20,78,0.0,22,561.0,59,34
random,15,21,31,0.0,24,561.0,51,40
random,15,22,21,0.0,21,561.0,51,31
random,15,23,32,0.0,24,561.0,55,40
random,15,24,100,0.0,24,561.0,54,40
random,15,25,249,0.0,22,561.0,58,34
random,15,26,55,0.0,24,561.0,54,40
random,15,27,100,0.0,22,561.0,55,34
random,15,28,86,0.0,24,561.0,58,40
random,15,29,247,0.0,26,561.0,59,46
random,15,30,81,0.0,25,561.0,59,43
random,15,31,46,0.0,24,561.0,53,40
random,15,32,25,0.0,25,561.0,49,43
random,15,33,110,0.0,24,561.0,64,40
random,15,34,3247,0.03963464361441853,23,6131.0,54,37
random,15,35,129,0.0,21,561.0,52,31
random,15,36,57,0.0,21,561.0,48,31
random,15,37,67,0.0,21,561.0,63,31
random,15,38,199,0.0,22,561.0,49,34
random,15,39,35,0.0,22,561.0,60,34
random,15,40,37,0.0,26,561.0,58,46
random,15,41,351,0.0,23,561.0,66,37
random,15,42,72,0.0,22,561.0,59,34
random,15,43,50,0.0,22,561.0,52,34
random,15,44,204,0.0,25,561.0,56,43
random,15,45,86,0.0,23,561.0,51,37
random,15,46,28,0.0,22,561.0,51,34
random,15,47,25,0.0,22,561.0,53,34
random,15,48,29,0.0,20,561.0,59,28
random,15,49,181,0.0,23,561.0,58,37
random,15,50,31,0.0,21,561.0,56,31
random,15,51,402,0.0025188916876574307,23,794.0,52,37
random,15,52,28,0.0,23,561.0,48,37
random,15,53,24,0.0,23,561.0,56,37
random,15,54,131,0.0,25,561.0,54,43
random,15,55,44,0.0,21,561.0,55,31
random,15,56,31,0.0,22,561.0,52,34
random,15,57,117,0.0,24,561.0,58,40
random,15,58,23,0.0,21,561.0,54,31
random,15,59,76,0.0,20,561.0,59,28
random,15,60,25,0.0,25,561.0,51,43
random,15,61,82,0.0,23,561.0,53,37
random,15,62,195,0.0,24,561.0,65,40
random,15,63,303,0.0,24,561.0,55,40
random,15,64,331,0.0,25,561.0,56,43
random,15,65,54,0.0,22,561.0,59,34
random,15,66,86,0.0,24,561.0,53,40
random,15,67,151,0.0,22,561.0,52,34
random,15,68,188,0.0,23,561.0,56,37
random,15,69,62,0.0,25,561.0,62,43
random,15,70,134,0.0,23,561.0,61,37
random,15,71,60,0.0,28,561.0,47,52
random,15,72,34,0.0,23,561.0,51,37
random,15,73,227,0.0,24,561.0,47,40
random,15,74,39,0.0,19,561.0,59,25
random,15,75,42,0.0,23,561.0,65,37
random,15,76,226,0.0,26,561.0,65,46
random,15,77,36,0.0,21,561.0,56,31
random,15,78,131,0.0,24,561.0,49,40
random,15,79,55,0.0,22,561.0,48,34
random,15,80,174,0.0,25,561.0,63,43
random,15,81,125,0.0,22,561.0,60,34
random,15,82,147,0.0,21,561.0,57,31
random,15,83,119,0.0,24,561.0,56,40
random,15,84,135,0.0,26,561.0,46,46
random,15,85,67,0.0,21,561.0,58,31
random,15,86,32,0.0,23,561.0,56,37
random,15,87,35,0.0,24,561.0,55,40
random,15,88,46,0.0,21,561.0,59,31
random,15,89,80,0.0,16,561.0,53,16
random,15,90,133,0.0,28,561.0,54,52
random,15,91,22,0.0,17,561.0,55,19
random,15,92,48,0.0,25,561.0,54,43
random,15,93,117,0.0,25,561.0,47,43
random,15,94,173,0.0,28,561.0,61,52
random,15,95,28,0.0,23,561.0,56,37
random,15,96,54,0.0,24,561.0,55,40
random,15,97,40,0.0,23,561.0,59,37
random,15,98,40,0.0,23,561.0,48,37
random,15,99,178,0.0,22,561.0,58,34
random,15,100,227,0.0,23,561.0,56,37
random,16,1,96,0.0,23,561.0,73,35
random,16,2,347,0.0,26,561.0,54,44
random,16,3,36,0.0,25,561.0,62,41
random,16,4,98,0.0,23,561.0,59,35
random,16,5,113,0.0,22,561.0,66,32
random,16,6,80,0.0,26,561.0,68,44
random,16,7,245,0.0,27,561.0,74,47
random,16,8,110,0.0,23,561.0,63,35
random,16,9,189,0.0,23,561.0,64,35
random,16,10,50,0.0,24,561.0,64,38
random,16,11,63,0.0,22,561.0,66,32
random,16,12,23,0.0,24,561.0,57,38
random,16,13,61,0.0,24,561.0,59,38
random,16,14,21,0.0,26,561.0,59,44
random,16,15,102,0.0,26,561.0,64,44
random,16,16,90,0.0,24,561.0,58,38
random,16,17,253,0.0,27,561.0,60,47
random,16,18,47,0.0,25,561.0,67,41
random,16,19,252,0.0,22,561.0,63,32
random,16,20,171,0.0,22,561.0,69,32
random,16,21,67,0.0,22,561.0,61,32
random,16,22,97,0.0,24,561.0,64,38
random,16,23,53,0.0,25,561.0,70,41
random,16,24,223,0.0,29,561.0,53,53
random,16,25,467,0.0,23,561.0,59,35
random,16,26,75,0.0,22,561.0,65,32
random,16,27,154,0.0,23,561.0,58,35
random,16,28,113,0.0,23,561.0,69,35
random,16,29,163,0.0,25,561.0,53,41
random,16,30,68,0.0,23,561.0,62,35
random,16,31,43,0.0,23,561.0,61,35
random,16,32,59,0.0,24,561.0,51,38
random,16,33,51,0.0,22,561.0,55,32
random,16,34,52,0.0,22,561.0,65,32
random,16,35,60,0.0,24,561.0,60,38
random,16,36,257,0.0,21,561.0,60,29
random,16,37,56,0.0,25,561.0,73,41
random,16,38,38,0.0,26,561.0,65,44
random,16,39,284,0.0,24,561.0,69,38
random,16,40,55,0.0,24,561.0,68,38
random,16,41,89,0.0,26,561.0,73,44
random,16,42,29,0.0,27,561.0,64,47
random,16,43,38,0.0,23,561.0,65,35
random,16,44,33,0.0,26,561.0,57,44
random,16,45,262,0.0,25,561.0,75,41
random,16,46,241,0.0,24,561.0,66,38
random,16,47,39,0.0,28,561.0,53,50
random,16,48,24,0.0,22,561.0,50,32
random,16,49,199,0.0,27,561.0,50,47
random,16,50,40,0.0,24,561.0,52,38
random,16,51,87,0.0,24,561.0,60,38
random,16,52,19,0.0,24,561.0,60,38
random,16,53,51,0.0,22,561.0,59,32
random,16,54,55,0.0,26,561.0,72,44
random,16,55,50,0.0,23,561.0,68,35
random,16,56,197,0.0,24,561.0,64,38
random,16,57,413,0.0033783783783783786,27,888.0,60,47
random,16,58,75,0.0,25,561.0,56,41
random,16,59,25,0.0,25,561.0,62,41
random,16,60,61,0.0,25,561.0,69,41
random,16,61,27,0.0,26,561.0,61,44
random,16,62,102,0.0,23,561.0,63,35
random,16,63,258,0.0,23,561.0,68,35
random,16,64,97,0.0,25,561.0,63,41
random,16,65,63,0.0,24,561.0,66,38
random,16,66,383,0.0,26,561.0,54,44
random,16,67,68,0.0,28,561.0,62,50
random,16,68,130,0.0,22,561.0,67,32
random,16,69,96,0.0,22,561.0,76,32
random,16,70,155,0.0,25,561.0,70,41
random,16,71,105,0.0,25,561.0,61,41
random,16,72,58,0.0,23,561.0,61,35
random,16,73,155,0.0,27,561.0,67,47
random,16,74,66,0.0,27,561.0,69,47
random,16,75,27,0.0,24,561.0,59,38
random,16,76,41,0.0,26,561.0,74,44
random,16,77,96,0.0,28,561.0,57,50
random,16,78,126,0.0,21,561.0,63,29
random,16,79,88,0.0,25,561.0,65,41
random,16,80,81,0.0,25,561.0,67,41
random,16,81,159,0.0,26,561.0,70,44
random,16,82,37,0.0,24,561.0,70,38
random,16,83,148,0.0,23,561.0,58,35
random,16,84,37,0.0,22,561.0,63,32
random,16,85,42,0.0,22,561.0,56,32
random,16,86,190,0.0,26,561.0,66,44
random,16,87,25,0.0,25,561.0,58,41
random,16,88,418,0.0,27,561.0,67,47
random,16,89,73,0.0,24,561.0,64,38
random,16,90,132,0.0,22,561.0,62,32
random,16,91,29,0.0,23,561.0,63,35
random,16,92,236,0.0,26,561.0,67,44
random,16,93,268,0.0,24,561.0,60,38
random,16,94,20,0.0,21,561.0,60,29
random,16,95,35,0.0,26,561.0,67,44
random,16,96,97,0.0,23,561.0,68,35
random,16,97,55,0.0,23,561.0,63,35
