type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
random,9,64,121,0.3352112676056338,14,355.0,15,22
random,9,71,19,0.0625,14,112.0,16,22
random,9,51,338,0.4088541666666667,14,384.0,22,22
random,9,75,16,0.050505050505050504,12,99.0,20,16
random,9,62,221,0.7961538461538461,17,260.0,20,31
random,9,76,13,0.08633093525179857,15,139.0,20,25
random,9,78,17,0.09090909090909091,16,143.0,17,28
random,8,95,735,0.6964285714285714,12,336.0,19,18
random,9,63,284,0.6111111111111112,14,378.0,22,22
random,9,79,62,0.20833333333333334,15,264.0,18,25
random,9,74,166,0.25249169435215946,14,301.0,23,22
random,9,82,6,0.04395604395604396,15,91.0,16,25
random,9,56,423,0.5176767676767676,15,396.0,15,25
random,9,58,426,0.36585365853658536,17,369.0,22,31
random,9,65,359,0.3208092485549133,12,346.0,21,16
random,9,85,66,0.21481481481481482,16,270.0,16,28
random,9,87,26,0.07751937984496124,13,129.0,18,19
random,9,52,561,0.8104838709677419,14,248.0,18,22
random,9,90,9,0.050505050505050504,14,99.0,17,22
random,9,89,27,0.08208955223880597,15,134.0,16,25
random,9,81,164,0.36585365853658536,15,369.0,21,25
random,9,72,324,0.4046997389033943,14,383.0,21,22
random,9,93,7,0.050505050505050504,13,99.0,16,19
random,9,60,508,0.412987012987013,14,385.0,20,22
random,9,84,191,0.412987012987013,15,385.0,21,25
random,9,83,202,0.4424552429667519,11,391.0,20,13
random,9,98,0,0.0,14,52.0,17,22
random,9,61,546,0.49747474747474746,14,396.0,21,22
random,9,88,129,0.2277580071174377,14,281.0,21,22
random,9,92,142,0.3685636856368564,15,369.0,19,25
random,9,100,67,0.1523809523809524,12,210.0,22,16
random,9,96,107,0.1968503937007874,13,254.0,20,19
random,9,77,419,0.5,16,396.0,16,28
random,9,94,187,0.2721518987341772,15,316.0,19,25
random,10,5,21,0.09090909090909091,17,143.0,26,29
random,10,4,111,0.20155038759689922,17,258.0,23,29
random,10,8,1,0.0,13,52.0,22,17
random,9,67,683,0.6297297297297297,12,370.0,17,16
random,9,80,476,0.5227272727272727,14,396.0,24,22
random,10,11,0,0.0,15,52.0,27,23
random,10,7,68,0.1523809523809524,18,210.0,26,32
random,9,97,229,0.5721649484536082,16,388.0,17,28
random,9,66,708,0.6410958904109589,16,365.0,20,28
random,9,73,601,0.6068601583113457,13,379.0,23,19
random,9,95,283,0.3685636856368564,15,369.0,20,25
random,10,17,2,0.015625,13,64.0,26,17
random,10,3,183,0.2744479495268139,17,317.0,26,29
random,10,14,39,0.10625,16,160.0,25,26
random,10,6,184,0.2917933130699088,14,329.0,18,20
random,10,16,114,0.3589041095890411,15,365.0,18,23
random,10,10,163,0.38133333333333336,16,375.0,26,26
random,10,1,360,0.8564356435643564,16,202.0,25,26
random,10,19,145,0.22968197879858657,16,283.0,22,26
random,10,24,53,0.12290502793296089,17,179.0,31,29
random,10,13,234,0.549618320610687,14,393.0,28,20
random,10,12,269,0.6871345029239766,15,342.0,23,23
random,10,15,261,0.9428571428571428,15,105.0,21,23
random,10,26,67,0.2126865671641791,18,268.0,23,32
random,9,86,634,0.5885416666666666,16,384.0,20,28
random,10,30,1,0.0,15,52.0,22,23
random,9,91,575,0.5126262626262627,14,396.0,14,22
random,9,99,497,0.6314363143631436,15,369.0,17,25
random,10,2,431,0.5341772151898734,16,395.0,23,26
random,10,20,243,0.6723646723646723,14,351.0,22,20
random,10,33,15,0.09090909090909091,15,143.0,26,23
random,10,37,0,0.0,15,52.0,24,23
random,10,38,4,0.02702702702702703,15,74.0,20,23
random,10,27,74,0.2277580071174377,16,281.0,28,26
random,10,39,0,0.0,15,52.0,21,23
random,10,25,119,0.21481481481481482,18,270.0,31,32
random,10,41,6,0.050505050505050504,14,99.0,24,20
random,10,43,3,0.015625,19,64.0,24,35
random,10,22,192,0.2972972972972973,14,333.0,26,20
random,10,35,46,0.0945945945945946,15,148.0,23,23
random,10,40,31,0.10256410256410256,16,156.0,28,26
random,10,46,4,0.02702702702702703,15,74.0,27,23
random,10,32,63,0.20155038759689922,15,258.0,21,23
random,10,44,29,0.07317073170731707,18,123.0,19,32
random,10,47,18,0.06779661016949153,15,118.0,25,23
random,10,23,204,0.47474747474747475,16,396.0,15,26
random,10,42,58,0.18775510204081633,15,245.0,19,23
random,10,45,45,0.18775510204081633,15,245.0,19,23
random,10,31,115,0.9494949494949495,16,99.0,19,26
random,10,53,45,0.15492957746478872,16,213.0,23,26
random,10,29,137,0.23157894736842105,16,285.0,20,26
random,10,51,60,0.1407035175879397,16,199.0,23,26
random,10,54,68,0.15492957746478872,15,213.0,29,23
random,10,21,333,0.3989501312335958,17,381.0,20,29
random,10,60,0,0.0,16,52.0,26,26
random,10,52,83,0.25249169435215946,15,301.0,27,23
random,10,50,99,0.18775510204081633,17,245.0,28,29
random,10,48,115,0.192,15,250.0,28,23
random,10,49,119,0.21481481481481482,17,270.0,24,29
random,10,65,1,0.0,17,52.0,26,29
random,10,66,5,0.04395604395604396,13,91.0,24,17
random,10,67,1,0.0,14,52.0,22,20
random,10,28,216,0.31486880466472306,14,343.0,25,20
random,10,69,1,0.0,17,52.0,20,29
random,10,62,51,0.192,14,250.0,23,20
random,10,59,64,0.14634146341463414,17,205.0,22,29
random,10,72,6,0.015625,16,64.0,29,26
random,10,73,5,0.04395604395604396,18,91.0,18,32
random,10,74,0,0.0,13,52.0,20,17
random,10,36,227,0.266025641025641,15,312.0,23,23
random,10,55,131,0.22302158273381295,15,278.0,26,23
random,10,75,12,0.05714285714285714,14,105.0,28,20
random,10,77,8,0.05714285714285714,18,105.0,20,32
random,10,76,16,0.05714285714285714,16,105.0,30,26
random,10,64,96,0.2645161290322581,16,310.0,22,26
random,10,58,143,0.3314447592067989,18,353.0,25,32
random,10,81,7,0.02702702702702703,15,74.0,22,23
random,10,79,33,0.13227513227513227,19,189.0,28,35
random,10,56,155,0.25249169435215946,15,301.0,27,23
random,10,84,13,0.03614457831325301,19,83.0,24,35
random,10,86,0,0.0,15,52.0,23,23
random,10,87,1,0.015625,16,64.0,17,26
random,10,85,32,0.07751937984496124,17,129.0,22,29
random,10,57,191,0.28173374613003094,15,323.0,25,23
random,10,90,1,0.0,14,52.0,21,20
random,10,82,66,0.1968503937007874,14,254.0,22,20
random,10,88,47,0.09090909090909091,19,143.0,26,35
random,10,78,110,0.20155038759689922,17,258.0,22,29
random,10,18,624,0.5762273901808785,16,387.0,24,26
random,10,89,50,0.168141592920354,17,226.0,29,29
random,10,9,686,0.685131195335277,16,343.0,25,26
random,10,96,10,0.03614457831325301,14,83.0,22,20
random,10,83,105,0.192,18,250.0,26,32
random,10,97,17,0.05714285714285714,17,105.0,24,29
random,10,95,27,0.08208955223880597,15,134.0,25,23
random,10,94,43,0.17316017316017315,14,231.0,25,20
random,11,1,9,0.03614457831325301,18,83.0,32,30
random,11,2,11,0.050505050505050504,17,99.0,34,27
random,11,3,9,0.015625,19,64.0,32,33
random,11,5,2,0.015625,18,64.0,29,30
random,11,4,9,0.050505050505050504,16,99.0,29,24
random,11,7,4,0.02702702702702703,19,74.0,30,33
random,10,63,261,0.278125,15,320.0,24,23
random,11,6,8,0.03614457831325301,19,83.0,27,33
random,10,71,215,0.48484848484848486,16,396.0,24,26
random,10,98,51,0.10625,13,160.0,21,17
random,10,100,36,0.1598173515981735,18,219.0,25,32
random,11,9,8,0.04395604395604396,17,91.0,28,27
random,11,11,8,0.03614457831325301,19,83.0,36,33
random,11,15,4,0.015625,17,64.0,25,27
random,10,34,441,0.38133333333333336,15,375.0,27,23
random,11,17,1,0.015625,19,64.0,32,33
random,11,10,20,0.07317073170731707,17,123.0,31,27
random,10,68,286,0.9013157894736842,16,152.0,29,26
random,11,20,1,0.0,14,52.0,36,18
random,10,93,127,0.22302158273381295,17,278.0,33,29
random,11,21,2,0.015625,15,64.0,32,21
random,10,80,253,0.3333333333333333,17,354.0,26,29
random,11,12,157,0.23972602739726026,16,292.0,25,24
random,10,91,265,0.9224806201550387,14,129.0,23,20
random,10,70,428,0.5406091370558376,17,394.0,27,29
random,10,99,245,0.24662162162162163,14,296.0,24,20
random,11,27,4,0.02702702702702703,18,74.0,29,30
random,11,25,51,0.10625,17,160.0,32,27
random,11,30,1,0.0,20,52.0,25,36
random,11,14,222,0.3188405797101449,15,345.0,33,21
random,11,31,14,0.0945945945945946,17,148.0,23,27
random,10,92,324,0.3973684210526316,16,380.0,22,26
random,11,19,225,0.30678466076696165,18,339.0,37,30
random,11,18,232,0.5025252525252525,17,396.0,29,27
random,11,33,53,0.13541666666666666,19,192.0,27,33
random,11,37,14,0.08208955223880597,18,134.0,27,30
random,11,38,13,0.050505050505050504,14,99.0,31,18
random,11,29,109,0.2839506172839506,20,324.0,32,36
random,11,16,302,0.2917933130699088,20,329.0,23,36
random,11,40,2,0.015625,13,64.0,24,15
random,11,42,20,0.050505050505050504,15,99.0,32,21
random,11,24,265,0.587012987012987,17,385.0,31,27
random,11,44,1,0.0,14,52.0,24,18
random,11,22,300,0.6685552407932012,17,353.0,33,27
random,11,43,19,0.0625,15,112.0,22,21
random,11,47,1,0.0,15,52.0,31,21
random,11,46,11,0.05714285714285714,17,105.0,22,27
random,11,49,10,0.04395604395604396,16,91.0,29,24
random,11,13,373,0.8622448979591837,17,196.0,32,27
random,11,41,59,0.20155038759689922,14,258.0,29,18
random,11,35,133,0.21897810218978103,17,274.0,29,27
random,10,61,651,0.549618320610687,15,393.0,26,23
random,11,32,178,0.21052631578947367,19,266.0,30,33
random,11,55,16,0.05714285714285714,20,105.0,30,36
random,11,54,54,0.18951612903225806,19,248.0,28,33
random,11,34,219,0.3088235294117647,15,340.0,26,21
random,11,28,259,0.7005988023952096,17,334.0,32,27
random,11,26,316,0.4073107049608355,17,383.0,32,27
random,11,58,16,0.050505050505050504,15,99.0,32,21
random,11,57,41,0.07317073170731707,21,123.0,23,39
random,11,8,497,0.4046997389033943,18,383.0,29,30
random,11,39,219,0.2361111111111111,17,288.0,31,27
random,11,64,19,0.09868421052631579,16,152.0,24,24
random,11,65,1,0.0,14,52.0,31,18
random,11,66,5,0.015625,18,64.0,28,30
random,11,23,524,0.42930591259640105,18,389.0,27,30
random,11,68,47,0.10975609756097561,17,164.0,29,27
random,11,69,1,0.0,15,52.0,21,21
random,11,63,142,0.23157894736842105,18,285.0,28,30
random,11,71,15,0.05714285714285714,17,105.0,32,27
random,11,62,234,0.3227665706051873,18,347.0,28,30
random,11,72,60,0.18518518518518517,21,243.0,22,39
random,11,74,9,0.06779661016949153,19,118.0,29,33
random,11,73,11,0.0625,18,112.0,26,30
random,11,75,9,0.050505050505050504,16,99.0,20,24
random,11,77,10,0.04395604395604396,19,91.0,35,33
random,11,70,120,0.3056379821958457,17,337.0,27,27
random,11,45,401,0.4772727272727273,16,396.0,35,24
random,11,36,506,0.6358695652173914,17,368.0,34,27
random,11,81,16,0.0945945945945946,18,148.0,23,30
random,11,78,34,0.1377551020408163,14,196.0,29,18
random,11,82,7,0.05714285714285714,16,105.0,27,24
random,11,84,1,0.0,15,52.0,32,21
random,11,48,437,0.89375,18,160.0,28,30
random,11,53,418,0.5126262626262627,16,396.0,28,24
random,11,67,238,0.3208092485549133,17,346.0,31,27
random,11,87,1,0.0,16,52.0,29,24
random,11,86,3,0.015625,18,64.0,28,30
random,11,89,1,0.0,16,52.0,26,24
random,11,56,380,0.3490304709141274,17,361.0,25,27
random,11,50,450,0.7722419928825622,15,281.0,35,21
random,11,88,49,0.13541666666666666,16,192.0,30,24
random,11,80,109,0.2972972972972973,13,333.0,25,15
random,11,95,2,0.015625,18,64.0,32,30
random,11,92,62,0.20610687022900764,16,262.0,22,24
random,11,79,128,0.17796610169491525,19,236.0,36,33
random,11,52,520,0.8592964824120602,20,199.0,30,36
random,11,98,21,0.08208955223880597,16,134.0,31,24
random,11,100,1,0.0,18,52.0,23,30
random,11,85,123,0.29393939393939394,16,330.0,35,24
random,12,1,30,0.0,20,52.0,35,34
random,12,3,5,0.0,17,52.0,40,25
random,12,2,43,0.0,21,52.0,28,37
random,11,61,473,0.6010498687664042,17,381.0,27,27
random,12,5,1,0.0,18,52.0,42,28
random,12,6,1,0.0,18,52.0,34,28
random,11,76,230,0.3056379821958457,18,337.0,38,30
random,12,9,1,0.0,18,52.0,35,28
random,12,10,8,0.0,17,52.0,32,25
random,12,8,17,0.0,20,52.0,35,34
random,12,11,10,0.0,18,52.0,40,28
random,12,12,11,0.0,19,52.0,29,31
random,12,14,0,0.0,17,52.0,39,25
random,12,4,50,0.0,18,52.0,36,28
random,12,15,9,0.0,19,52.0,35,31
random,12,13,19,0.0,17,52.0,38,25
random,12,18,1,0.0,16,52.0,34,22
random,11,99,105,0.18518518518518517,16,243.0,28,24
random,12,16,18,0.0,20,52.0,40,34
random,11,83,229,0.3208092485549133,18,346.0,33,30
random,12,21,6,0.0,17,52.0,40,25
random,12,23,1,0.0,18,52.0,32,28
random,12,24,10,0.0,19,52.0,32,31
random,12,7,75,0.0,18,52.0,35,28
random,11,51,651,0.5341772151898734,16,395.0,28,24
random,12,22,21,0.0,20,52.0,40,34
random,11,91,246,0.32954545454545453,16,352.0,28,24
random,12,20,47,0.0,18,52.0,39,28
random,12,29,3,0.0,17,52.0,30,25
random,12,19,52,0.0,20,52.0,38,34
random,12,25,28,0.0,17,52.0,38,25
random,12,33,0,0.0,18,52.0,37,28
random,12,34,3,0.0,19,52.0,33,31
random,12,35,3,0.0,20,52.0,30,34
random,12,31,13,0.0,20,52.0,32,34
random,12,37,2,0.0,19,52.0,32,31
random,12,30,22,0.0,19,52.0,36,31
random,11,97,212,0.23972602739726026,18,292.0,30,30
random,12,39,6,0.0,17,52.0,32,25
random,12,27,54,0.0,21,52.0,35,37
random,12,42,18,0.0,18,52.0,43,28
random,12,26,76,0.0,19,52.0,36,31
random,12,36,42,0.0,18,52.0,36,28
random,12,44,6,0.0,20,52.0,29,34
random,12,43,13,0.0,18,52.0,40,28
random,12,17,118,0.0,20,52.0,40,34
random,12,46,6,0.0,18,52.0,37,28
random,11,90,318,0.30149253731343284,18,335.0,23,30
random,11,59,657,0.6772334293948127,20,347.0,32,36
random,12,51,5,0.0,16,52.0,36,22
random,12,28,94,0.0,19,52.0,37,31
random,12,49,9,0.0,21,52.0,32,37
random,12,52,4,0.0,18,52.0,34,28
random,12,54,2,0.0,17,52.0,31,25
random,12,48,22,0.0,19,52.0,33,31
random,12,53,14,0.0,19,52.0,33,31
random,12,57,3,0.0,19,52.0,35,31
random,12,41,62,0.0,17,52.0,38,25
random,11,96,283,0.3685636856368564,19,369.0,33,33
random,12,40,65,0.0,20,52.0,38,34
random,12,60,0,0.0,16,52.0,37,22
random,12,55,17,0.0,21,52.0,35,37
random,12,62,4,0.0,17,52.0,36,25
random,12,65,3,0.0,17,52.0,32,25
random,12,63,11,0.0,20,52.0,41,34
random,12,50,38,0.0,20,52.0,38,34
random,12,45,51,0.0,17,52.0,43,25
random,12,64,13,0.0,20,52.0,37,34
random,12,67,8,0.0,20,52.0,34,34
random,12,69,5,0.0,17,52.0,39,25
random,12,61,21,0.0,21,52.0,41,37
random,12,68,9,0.0,19,52.0,36,31
random,12,38,100,0.0,21,52.0,38,37
random,12,66,15,0.0,17,52.0,37,25
random,12,70,14,0.0,19,52.0,33,31
random,12,71,12,0.0,19,52.0,33,31
random,12,77,1,0.0,17,52.0,38,25
random,12,74,15,0.0,19,52.0,43,31
random,12,47,74,0.02702702702702703,17,74.0,35,25
random,12,73,28,0.0,19,52.0,35,31
random,12,82,3,0.0,18,52.0,34,28
random,12,72,35,0.0,20,52.0,37,34
random,12,32,149,0.0,22,52.0,34,40
random,12,76,36,0.0,20,52.0,32,34
random,11,60,733,0.6010498687664042,18,381.0,30,30
random,12,83,9,0.0,15,52.0,36,19
random,12,81,20,0.0,21,52.0,35,37
random,12,87,1,0.0,18,52.0,32,28
random,12,86,6,0.0,17,52.0,34,25
random,12,88,8,0.0,18,52.0,34,28
random,12,79,43,0.0,17,52.0,38,25
random,12,85,21,0.0,18,52.0,41,28
random,12,94,1,0.0,18,52.0,30,28
random,12,80,43,0.0,21,52.0,35,37
random,12,84,25,0.0,17,52.0,30,25
random,12,59,86,0.0,19,52.0,31,31
random,12,90,16,0.0,18,52.0,39,28
random,12,58,92,0.0,19,52.0,41,31
random,12,92,17,0.0,15,52.0,38,19
random,12,99,8,0.0,17,52.0,33,25
random,12,96,11,0.0,16,52.0,35,22
random,13,2,1,0.0,18,52.0,33,26
random,12,78,60,0.0,15,52.0,41,19
random,12,95,13,0.0,21,52.0,34,37
random,13,5,2,0.0,21,52.0,41,35
random,13,6,3,0.0,21,52.0,35,35
random,13,1,11,0.0,23,52.0,48,41
random,13,8,7,0.0,19,52.0,43,29
random,12,100,20,0.0,20,52.0,32,34
random,12,98,34,0.0,21,52.0,38,37
random,12,93,40,0.0,20,52.0,32,34
random,13,3,25,0.0,20,52.0,45,32
random,12,75,96,0.0,21,52.0,34,37
random,13,13,2,0.0,19,52.0,42,29
random,13,15,1,0.0,17,52.0,40,23
random,13,16,1,0.0,21,52.0,36,35
random,13,17,2,0.0,20,52.0,39,32
random,13,10,18,0.0,19,52.0,42,29
random,13,11,17,0.0,22,52.0,38,38
random,13,21,1,0.0,20,52.0,35,32
random,13,19,6,0.0,18,52.0,43,26
random,13,4,39,0.0,21,52.0,46,35
random,13,23,2,0.0,15,52.0,31,17
random,13,22,7,0.0,17,52.0,44,23
random,12,56,152,0.0,21,52.0,36,37
random,12,91,73,0.0,17,52.0,41,25
random,13,28,2,0.0,21,52.0,39,35
random,13,26,5,0.0,16,52.0,41,20
random,13,9,41,0.0,20,52.0,40,32
random,13,30,1,0.0,21,52.0,41,35
random,12,89,84,0.0,19,52.0,29,31
random,13,33,1,0.0,23,52.0,42,41
random,13,34,4,0.0,21,52.0,47,35
random,13,32,10,0.0,21,52.0,32,35
random,13,12,40,0.0,20,52.0,46,32
random,13,20,36,0.0,19,52.0,46,29
random,12,97,80,0.0,19,52.0,39,31
random,13,37,4,0.0,19,52.0,46,29
random,13,29,21,0.0,22,52.0,43,38
random,13,36,9,0.0,16,52.0,46,20
random,13,42,1,0.0,18,52.0,45,26
random,13,38,6,0.0,20,52.0,31,32
random,13,24,38,0.0,18,52.0,46,26
random,13,27,35,0.0,20,52.0,31,32
random,13,35,19,0.0,23,52.0,42,41
random,13,41,15,0.0,23,52.0,42,41
random,13,45,11,0.0,18,52.0,32,26
random,13,47,7,0.0,24,52.0,34,44
random,13,50,1,0.0,21,52.0,40,35
random,13,18,67,0.0,19,52.0,34,29
random,13,31,49,0.0,20,52.0,41,32
random,13,51,10,0.0,21,52.0,42,35
random,13,49,17,0.0,21,52.0,49,35
random,13,52,11,0.0,21,52.0,37,35
random,13,55,3,0.0,21,52.0,45,35
random,13,25,70,0.0,19,52.0,39,29
random,13,57,1,0.0,19,52.0,38,29
random,13,43,39,0.0,20,52.0,43,32
random,13,56,6,0.0,20,52.0,44,32
random,11,93,533,0.6186666666666667,17,375.0,30,27
random,13,61,1,0.0,17,52.0,36,23
random,13,39,53,0.0,20,52.0,44,32
random,13,59,11,0.0,17,52.0,34,23
random,13,48,40,0.0,23,52.0,33,41
random,13,64,5,0.0,21,52.0,40,35
random,13,53,30,0.0,16,52.0,45,20
random,13,68,1,0.0,19,52.0,34,29
random,13,69,2,0.0,19,52.0,38,29
random,13,14,112,0.0,20,52.0,46,32
random,13,44,62,0.0,18,52.0,42,26
random,13,54,35,0.0,20,52.0,41,32
random,13,7,137,0.015625,20,64.0,39,32
random,13,66,13,0.0,21,52.0,45,35
random,13,58,30,0.0,23,52.0,36,41
random,13,73,5,0.0,20,52.0,38,32
random,13,76,5,0.0,19,52.0,39,29
random,13,74,7,0.0,21,52.0,31,35
random,13,60,35,0.0,22,52.0,47,38
random,13,62,39,0.0,19,52.0,41,29
random,13,46,74,0.0,19,52.0,45,29
random,13,81,7,0.0,21,52.0,40,35
random,13,80,16,0.0,20,52.0,43,32
random,13,82,11,0.0,19,52.0,45,29
random,13,78,24,0.0,20,52.0,38,32
random,13,70,35,0.0,22,52.0,44,38
random,13,86,1,0.0,20,52.0,45,32
random,13,88,2,0.0,18,52.0,54,26
random,13,71,45,0.0,20,52.0,40,32
random,13,77,38,0.0,19,52.0,41,29
random,13,63,67,0.05714285714285714,19,105.0,35,29
random,13,84,16,0.0,20,52.0,36,32
random,13,83,21,0.0,19,52.0,44,29
random,13,92,1,0.0,18,52.0,46,26
random,13,72,49,0.0,18,52.0,45,26
random,13,89,12,0.0,23,52.0,42,41
random,13,93,4,0.0,21,52.0,38,35
random,13,91,4,0.0,19,52.0,40,29
random,13,94,4,0.0,19,52.0,40,29
random,13,98,1,0.0,19,52.0,39,29
random,13,99,1,0.0,19,52.0,39,29
random,13,90,7,0.0,22,52.0,42,38
random,14,1,1,0.0,20,52.0,48,30
random,13,97,4,0.0,22,52.0,41,38
random,13,87,24,0.0,21,52.0,38,35
random,14,2,8,0.0,20,52.0,46,30
random,14,7,2,0.0,20,52.0,53,30
random,13,75,62,0.0,19,52.0,40,29
random,14,6,9,0.0,24,52.0,45,42
random,14,5,13,0.0,25,52.0,51,45
random,13,40,144,0.0,20,52.0,39,32
random,14,10,7,0.0,22,52.0,53,36
random,14,3,24,0.0,22,52.0,52,36
random,14,9,12,0.0,22,52.0,48,36
random,14,15,1,0.0,21,52.0,54,33
random,14,14,3,0.0,23,52.0,49,39
random,13,85,55,0.0,21,52.0,41,35
random,13,65,101,0.0,16,52.0,36,20
random,13,67,97,0.0,18,52.0,35,26
random,13,79,79,0.0,17,52.0,45,23
random,14,19,4,0.0,22,52.0,61,36
random,14,17,10,0.0,18,52.0,39,24
random,13,96,45,0.0,21,52.0,37,35
random,14,21,5,0.0,23,52.0,49,39
random,14,23,5,0.0,24,52.0,50,42
random,14,13,21,0.0,21,52.0,44,33
random,13,100,57,0.0,19,52.0,45,29
random,14,12,43,0.0,20,52.0,52,30
random,14,26,21,0.0,22,52.0,50,36
random,14,28,16,0.0,24,52.0,45,42
random,14,25,32,0.0,20,52.0,59,30
random,14,16,47,0.0,23,52.0,47,39
random,14,32,7,0.0,21,52.0,42,33
random,14,18,51,0.0,19,52.0,50,27
random,14,31,11,0.0,22,52.0,48,36
random,14,22,47,0.0,23,52.0,51,39
random,14,24,44,0.0,22,52.0,46,36
random,14,33,10,0.0,23,52.0,47,39
random,14,20,52,0.0,22,52.0,48,36
random,14,39,2,0.0,20,52.0,46,30
random,14,40,3,0.0,21,52.0,46,33
random,14,30,20,0.0,22,52.0,52,36
random,14,37,5,0.0,20,52.0,44,30
random,14,29,23,0.0,23,52.0,48,39
random,14,36,7,0.0,21,52.0,45,33
random,14,34,10,0.0,22,52.0,57,36
random,14,4,93,0.0,21,52.0,53,33
random,14,45,1,0.0,21,52.0,54,33
random,14,8,84,0.0,24,52.0,44,42
random,14,38,9,0.0,21,52.0,44,33
random,14,35,14,0.0,20,52.0,43,30
random,14,44,7,0.0,25,52.0,49,45
random,14,51,4,0.0,23,52.0,52,39
random,14,42,10,0.0,21,52.0,45,33
random,14,46,9,0.0,22,52.0,45,36
random,14,55,1,0.0,21,52.0,53,33
random,14,56,3,0.0,19,52.0,51,27
random,14,47,13,0.0,19,52.0,47,27
random,14,48,18,0.0,21,52.0,49,33
random,14,27,69,0.0,24,52.0,45,42
random,13,95,131,0.0,17,52.0,40,23
random,14,60,13,0.0,23,52.0,52,39
random,14,62,6,0.0,22,52.0,49,36
random,14,53,34,0.0,25,52.0,53,45
random,14,11,118,0.0,22,52.0,48,36
random,14,65,1,0.0,20,52.0,45,30
random,11,94,723,0.6791907514450867,15,346.0,31,21
random,14,54,36,0.0,21,52.0,53,33
random,14,63,9,0.0,19,52.0,47,27
random,14,66,3,0.0,22,52.0,44,36
random,14,50,44,0.0,22,52.0,57,36
random,14,64,8,0.0,23,52.0,48,39
random,14,52,50,0.0,24,52.0,50,42
random,14,69,11,0.0,21,52.0,49,33
random,14,61,34,0.0,21,52.0,49,33
random,14,75,1,0.0,22,52.0,53,36
random,14,70,14,0.0,21,52.0,54,33
random,14,49,59,0.0,18,52.0,49,24
random,14,43,62,0.0,22,52.0,53,36
random,14,59,46,0.0,24,52.0,44,42
random,14,41,65,0.0,23,52.0,48,39
random,14,81,1,0.0,24,52.0,46,42
random,14,74,8,0.0,20,52.0,52,30
random,14,76,8,0.0,18,52.0,47,24
random,14,82,4,0.0,22,52.0,49,36
random,14,72,22,0.0,17,52.0,51,21
random,14,86,6,0.0,23,52.0,53,39
random,14,57,64,0.0,20,52.0,53,30
random,14,67,31,0.0,23,52.0,43,39
random,14,80,12,0.0,22,52.0,51,36
random,14,85,9,0.0,20,52.0,44,30
random,14,88,1,0.0,21,52.0,47,33
random,14,77,17,0.0,20,52.0,47,30
random,14,71,29,0.0,24,52.0,50,42
random,14,79,16,0.0,24,52.0,39,42
random,14,92,1,0.0,22,52.0,43,36
random,14,68,35,0.0,22,52.0,53,36
random,14,89,9,0.0,24,52.0,53,42
random,14,90,8,0.0,22,52.0,42,36
random,14,83,21,0.0,20,52.0,52,30
random,14,58,74,0.0,21,52.0,51,33
random,15,1,2,0.0,24,52.0,56,40
random,14,93,11,0.0,22,52.0,49,36
random,15,2,7,0.0,21,52.0,51,31
random,14,100,10,0.0,23,52.0,50,39
random,15,4,8,0.0,23,52.0,44,37
random,15,3,9,0.0,23,52.0,50,37
random,15,7,5,0.0,21,52.0,57,31
random,14,91,29,0.0,21,52.0,49,33
random,14,94,27,0.0,19,52.0,50,27
random,14,95,28,0.0,20,52.0,50,30
random,14,99,23,0.0,20,52.0,54,30
random,15,5,12,0.0,22,52.0,57,34
random,14,97,33,0.0,22,52.0,48,36
random,15,13,4,0.0,22,52.0,57,34
random,15,9,8,0.0,23,52.0,66,37
random,14,96,36,0.0,23,52.0,48,39
random,15,14,5,0.0,22,52.0,53,34
random,15,6,20,0.0,26,52.0,53,46
random,15,18,1,0.0,24,52.0,55,40
random,15,8,17,0.0,22,52.0,47,34
random,14,87,48,0.0,23,52.0,49,39
random,15,17,5,0.0,22,52.0,52,34
random,15,21,2,0.0,24,52.0,51,40
random,15,22,2,0.0,21,52.0,51,31
random,15,12,13,0.0,22,52.0,61,34
random,15,15,7,0.0,26,52.0,56,46
random,15,23,4,0.0,24,52.0,55,40
random,14,98,48,0.0,23,52.0,48,39
random,14,73,80,0.0,21,52.0,52,33
random,15,31,4,0.0,24,52.0,53,40
random,15,26,12,0.0,24,52.0,54,40
random,15,32,1,0.0,25,52.0,49,43
random,15,24,15,0.0,24,52.0,54,40
random,14,78,78,0.0,24,52.0,48,42
random,15,30,8,0.0,25,52.0,59,43
random,15,20,27,0.0,22,52.0,59,34
random,15,28,24,0.0,24,52.0,58,40
random,15,36,9,0.0,21,52.0,48,31
random,15,37,10,0.0,21,52.0,63,31
random,15,27,26,0.0,22,52.0,55,34
random,15,11,47,0.0,25,52.0,51,43
random,15,40,3,0.0,26,52.0,58,46
random,15,33,16,0.0,24,52.0,64,40
random,15,39,11,0.0,22,52.0,60,34
random,15,35,22,0.0,21,52.0,52,31
random,15,19,48,0.0,22,52.0,57,34
random,15,46,2,0.0,22,52.0,51,34
random,15,47,1,0.0,22,52.0,53,34
random,15,48,1,0.0,20,52.0,59,28
random,15,43,8,0.0,22,52.0,52,34
random,15,16,56,0.0,23,52.0,50,37
random,15,50,4,0.0,21,52.0,56,31
random,15,52,3,0.0,23,52.0,48,37
random,15,42,22,0.0,22,52.0,59,34
random,15,29,48,0.0,26,52.0,59,46
random,15,53,5,0.0,23,52.0,56,37
random,15,58,1,0.0,21,52.0,54,31
random,14,84,115,0.0,22,52.0,53,36
random,15,56,7,0.0,22,52.0,52,34
