type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
watts,5,45,4943,0.20117723652896918,9,6304.0,5,15
watts,5,51,236,0.20373137649159093,7,160.0,7,9
watts,5,54,24,0.040906168333225454,6,32.0,7,6
watts,5,55,1865,0.514374312525951,9,4960.0,6,15
watts,5,57,835,0.2313022749848739,8,800.0,7,12
watts,5,35,16586,0.22475215499753654,10,40160.0,5,18
watts,5,59,899,0.7733286521673349,8,800.0,5,12
watts,5,60,18,0.15883069278899095,6,32.0,7,6
watts,5,61,6,0.3973800674838046,6,32.0,7,6
watts,5,53,5178,0.3740983888196842,9,4960.0,6,15
watts,5,63,273,0.5174565500686847,8,800.0,7,12
random,6,59,90916,0.0637173954761395,11,80320.0,11,19
watts,5,65,1190,0.12138115566447584,8,800.0,7,12
watts,5,66,70,0.3779362569267047,7,160.0,6,9
watts,5,67,28,0.0016005071348225268,7,160.0,7,9
watts,5,68,1076,0.6764295033621267,8,992.0,7,12
watts,5,69,114,0.22355627801796307,7,160.0,6,9
watts,5,56,10647,0.5504602681776462,9,6304.0,5,15
watts,5,70,1950,0.48582833191633196,8,992.0,7,12
watts,5,72,34,0.0622402966385147,7,160.0,7,9
watts,5,73,1164,0.5055506623043531,8,800.0,7,12
watts,5,71,2405,0.22898417949057864,9,6304.0,5,15
watts,5,75,821,0.08103102082001946,8,800.0,7,12
watts,5,76,257,0.16105531725389416,8,800.0,7,12
watts,5,77,44,0.11100158324619383,7,160.0,7,9
watts,5,62,12633,0.26227227058577035,9,4960.0,7,15
watts,5,79,156,0.13353267427884252,7,160.0,6,9
watts,5,80,197,0.43135004203164307,7,160.0,7,9
watts,5,81,220,0.012914373214229039,7,160.0,7,9
watts,5,82,111,0.08468787813049974,7,160.0,7,9
watts,5,83,729,0.040959862123058174,8,992.0,7,12
watts,5,74,6947,0.24524240304024045,9,6304.0,7,15
watts,5,64,15851,0.36694337657242904,10,40160.0,5,18
watts,5,86,18,0.06826425063029763,6,32.0,7,6
watts,5,87,373,0.6865345054979022,8,992.0,7,12
watts,5,88,159,0.046703755237344186,7,160.0,7,9
watts,5,11,44792,0.48971288439558686,10,40160.0,6,18
watts,5,89,602,0.13996259921862775,8,800.0,6,12
watts,5,84,7017,0.43633874743301154,9,6304.0,7,15
watts,5,92,214,0.4681767962782296,8,800.0,7,12
watts,5,93,5089,0.5852848281539832,9,4960.0,6,15
watts,5,94,2296,0.03621656272930814,9,6304.0,6,15
watts,5,95,995,0.47023614344574427,8,992.0,6,12
watts,5,96,132,0.20608610862809176,7,160.0,7,9
watts,5,97,1142,0.479059526234561,8,800.0,7,12
watts,5,98,3506,0.7438493437297242,9,6304.0,5,15
watts,5,99,155,0.23420634272729954,7,160.0,5,9
watts,5,85,22442,0.3134237249405447,10,40160.0,7,18
watts,5,100,2718,0.45848708826204676,9,4960.0,7,15
watts,6,1,2454,0.1587662129354543,9,1984.0,9,13
watts,6,3,215,0.03841736951814051,8,320.0,8,10
watts,5,20,65546,0.33933300081880713,10,40160.0,7,18
watts,6,5,206,0.003501530253480761,9,1600.0,9,13
watts,5,58,44465,0.22136795532971745,10,40160.0,7,18
watts,6,7,109,0.24936797735629745,8,320.0,7,10
watts,6,8,595,0.7468634249299331,8,320.0,9,10
watts,6,9,745,0.3638381080346683,9,1600.0,8,13
watts,6,10,1175,0.16846760598845353,9,1600.0,8,13
watts,6,11,9,0.06830920098253454,7,64.0,9,7
watts,6,6,5271,0.03945033154866358,10,9920.0,7,16
watts,5,78,44806,0.7781721336378743,10,40160.0,7,18
watts,6,14,291,0.14363981824748595,8,320.0,9,10
watts,6,4,25625,0.5883832745835277,10,9920.0,9,16
watts,5,28,87059,0.089517976862376,10,40160.0,7,18
watts,6,16,1588,0.0658731997021127,9,1600.0,9,13
watts,6,18,230,0.0152717600371203,9,1600.0,8,13
watts,6,19,304,0.34074899387317303,8,320.0,8,10
watts,6,17,1221,0.45892118587379305,9,1600.0,8,13
watts,6,20,496,0.0027575752672030795,8,320.0,8,10
watts,6,22,222,0.06862101880678775,8,320.0,10,10
watts,6,21,418,0.4415779707305449,9,1984.0,7,13
watts,5,90,65286,0.6968487226767641,10,40160.0,7,18
watts,5,91,66442,0.44152556133031545,10,40160.0,7,18
watts,6,26,2238,0.313923107746008,9,1984.0,9,13
watts,6,27,598,0.048012960097820856,9,1600.0,9,13
watts,6,28,862,0.10748181452609966,9,1600.0,9,13
watts,6,25,5505,0.4879394057924825,10,9920.0,9,16
watts,6,30,22038,0.2169779339186565,10,9920.0,9,16
watts,6,31,165,0.25008212861093415,8,320.0,8,10
watts,6,32,2130,0.030592161881385967,10,8000.0,9,16
barabasi,6,28,430763,0.19967134141986184,12,511808.0,8,22
watts,6,33,527,0.5012703244185988,9,1984.0,9,13
watts,6,35,110,0.019041225805815295,8,320.0,8,10
watts,6,34,275,0.24082808074433348,8,320.0,9,10
random,6,45,222766,0.09695560129609078,12,511808.0,10,22
watts,6,38,262,0.09978931158667266,9,1600.0,9,13
watts,6,39,1544,0.15377159309324523,9,1984.0,9,13
watts,6,36,10760,0.3906965453298677,10,9920.0,8,16
watts,6,41,406,0.15692611016887775,8,320.0,9,10
watts,6,42,342,0.0035425503437924253,8,320.0,9,10
watts,6,43,165,0.03763792390863617,8,320.0,8,10
watts,6,44,41,0.33773172601023105,8,320.0,9,10
watts,6,45,11095,0.13352023568248952,10,9920.0,8,16
watts,6,46,2892,0.2510964320279295,9,1600.0,9,13
watts,6,40,24479,0.5988274478028481,11,80320.0,9,19
watts,6,13,96626,0.09059336548236938,11,63040.0,9,19
watts,6,48,23,0.002087764898145913,7,64.0,9,7
watts,6,50,1776,0.671784211012001,9,1984.0,9,13
watts,6,51,153,0.05239568887146085,8,320.0,8,10
watts,6,47,10448,0.24074693368201613,10,9920.0,8,16
watts,6,49,7477,0.07020080113181762,10,9920.0,9,16
watts,6,52,10355,0.09392011640134065,10,9920.0,9,16
watts,6,55,1793,0.03894286035203705,9,1600.0,9,13
watts,6,53,10242,0.11606749077130947,10,12608.0,9,16
watts,6,57,4025,0.1394632566921265,9,1600.0,9,13
watts,6,23,96510,0.2601222885255302,11,63040.0,9,19
watts,6,54,15727,0.5225789640989442,10,9920.0,9,16
watts,6,60,1653,0.1740608396215959,9,1600.0,8,13
watts,6,2,133804,0.3470012698751274,11,80320.0,6,19
watts,6,58,7788,0.010389871482869375,10,9920.0,7,16
watts,6,61,4997,0.662081416031069,10,12608.0,9,16
watts,6,64,235,0.5220515126518693,8,320.0,9,10
watts,6,65,7975,0.05795455492742536,10,9920.0,8,16
watts,6,66,2098,0.09350860508728377,9,1600.0,8,13
watts,6,67,1809,0.08169731213472317,9,1600.0,9,13
watts,6,15,135288,0.075989646964868,11,80320.0,9,19
watts,6,69,2913,0.6762677483582724,9,1600.0,9,13
random,6,33,302960,0.4922968606569076,12,511808.0,9,22
watts,6,71,1149,0.7417145018639774,9,1600.0,9,13
random,6,24,309076,0.4220309252145615,12,511808.0,13,22
watts,6,73,620,0.042635036528266945,9,1600.0,10,13
watts,6,70,7573,0.566290975045751,10,9920.0,7,16
watts,6,37,91067,0.6093619052507585,11,80320.0,8,19
watts,6,76,2546,0.14923398955937905,10,12608.0,7,16
watts,6,77,1655,0.005551669384089113,9,1600.0,9,13
watts,6,68,25844,0.4610495574939586,10,9920.0,9,16
watts,6,79,271,0.0010464764383269908,8,320.0,9,10
watts,6,80,1239,0.34708262780153654,9,1600.0,9,13
watts,6,81,152,0.1257217221467084,8,320.0,8,10
watts,6,72,21112,0.6315104038802293,10,9920.0,9,16
watts,6,74,21238,0.5779717310135256,10,9920.0,9,16
watts,6,78,10649,0.6426393527458822,10,9920.0,9,16
watts,6,85,178,0.2099870642608841,8,320.0,9,10
watts,6,86,2374,0.4960782820349667,9,1600.0,9,13
watts,6,87,1197,0.06512206860692407,9,1600.0,8,13
watts,6,82,11431,0.3803592643024048,10,9920.0,9,16
watts,6,88,2817,0.20167959120391968,10,9920.0,7,16
watts,6,89,3169,0.2658193005930367,10,8000.0,9,16
watts,6,91,421,0.04841835223648658,9,1600.0,9,13
watts,6,92,2920,0.05055140956499566,9,1600.0,9,13
watts,6,83,15848,0.45774676454850677,10,9920.0,8,16
watts,6,94,1828,0.18604774171458305,9,1984.0,9,13
watts,6,95,282,0.5448654937856675,9,1984.0,9,13
watts,6,24,167125,0.4936879556547362,11,63040.0,9,19
watts,6,97,1544,0.08737371052008772,9,1984.0,7,13
watts,6,63,67125,0.33466967679505527,11,80320.0,9,19
watts,6,93,7563,0.030611026089889627,10,9920.0,9,16
watts,6,90,14817,0.23848746512091268,10,9920.0,9,16
watts,6,100,3413,0.04078193399988693,9,1600.0,10,13
watts,6,99,3893,0.012024420221381785,10,9920.0,9,16
watts,6,96,10724,0.5059865814559169,10,9920.0,6,16
watts,6,56,94512,0.2547006019410113,11,63040.0,9,19
watts,6,59,88977,0.08710411926999388,11,80320.0,8,19
watts,6,29,166301,0.39433993837856457,11,61504.0,9,19
watts,6,75,62028,0.3075370815979374,11,63040.0,9,19
watts,6,98,70399,0.8664462800732423,11,63040.0,9,19
watts,6,62,156021,0.33254351374107516,12,511808.0,8,22
barabasi,6,47,665637,0.5982548035586914,12,511808.0,8,22
random,6,72,503696,0.5246854287734868,12,511808.0,8,22
barabasi,6,36,810945,0.46038717464007717,12,511808.0,8,22
watts,6,12,467317,0.8055115303943807,12,511808.0,9,22
watts,6,84,392056,0.09170472560549915,12,511808.0,9,22
