type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,4,23,2,0.014537301690184714,5,16.0
barabasi,4,24,2,0.38739720884939344,5,16.0
barabasi,4,25,2,6.958617403012885E-4,5,16.0
barabasi,4,26,2,0.001528480636839963,5,16.0
barabasi,4,27,3,0.039093635700959264,5,16.0
barabasi,4,28,4,0.6280800106767382,5,16.0
barabasi,4,29,5,0.16449024400088022,5,16.0
barabasi,4,30,2,0.01443192621073354,5,16.0
barabasi,4,31,5,0.14514393907232578,5,16.0
barabasi,4,32,10,0.21377957390284585,5,16.0
barabasi,4,33,12,0.026067507466606597,5,16.0
barabasi,4,34,3,0.004372995587791116,5,16.0
barabasi,4,35,2,0.1322052088566693,5,16.0
barabasi,4,36,2,0.5284404651760215,5,16.0
barabasi,4,37,2,0.2219093052922785,5,16.0
barabasi,4,38,2,0.6549321791096225,5,16.0
barabasi,4,39,7,0.37106124883904584,5,16.0
barabasi,4,40,4,0.08972655987041775,5,16.0
barabasi,4,41,2,0.052143559501319825,5,16.0
barabasi,4,42,2,0.2561960644238315,5,16.0
barabasi,4,43,2,0.15545891006101648,5,16.0
barabasi,4,44,2,0.034972964791378604,5,16.0
barabasi,4,45,2,0.08959875781454807,5,16.0
barabasi,4,46,2,0.07311712274474685,5,16.0
barabasi,4,47,2,0.1439846108826274,5,16.0
barabasi,4,48,2,0.2196567546232224,5,16.0
barabasi,4,49,2,0.1256103751955348,5,16.0
barabasi,4,50,2,0.22170304027582596,5,16.0
barabasi,4,51,2,0.07936769486174855,5,16.0
barabasi,4,52,2,0.277847988979924,5,16.0
barabasi,4,53,2,0.1682771819321794,5,16.0
barabasi,4,54,3,0.4549304614755341,5,16.0
barabasi,4,55,2,0.10116105488614992,5,16.0
barabasi,4,56,2,0.0202643152735615,5,16.0
barabasi,4,57,3,0.29996045251150044,5,16.0
barabasi,4,58,3,0.40841653170787273,5,16.0
barabasi,4,59,1,0.002097190436443552,5,16.0
barabasi,4,60,1,0.02960045473198463,5,16.0
barabasi,4,61,3,0.29675619386537183,5,16.0
barabasi,4,62,3,0.24940740606530776,5,16.0
barabasi,4,63,2,0.005950253671174683,5,16.0
barabasi,4,64,2,0.7294942071633722,5,16.0
barabasi,4,65,9,0.03471551028551132,5,16.0
barabasi,4,66,2,0.1109803475973333,5,16.0
barabasi,4,67,3,0.08425467995450248,5,16.0
barabasi,4,68,6,0.04165944017934374,5,16.0
barabasi,4,69,2,0.08167538088836883,5,16.0
barabasi,4,70,6,0.08042914019732739,5,16.0
barabasi,4,71,3,0.41650409622856166,5,16.0
barabasi,4,72,3,0.25135070588938224,5,16.0
barabasi,4,73,3,0.7039527457535765,5,16.0
barabasi,4,74,3,0.689978325315195,5,16.0
barabasi,4,75,2,0.023430526412583183,5,16.0
barabasi,4,76,3,0.882617297543584,5,16.0
barabasi,4,77,2,0.3021706554978199,5,16.0
barabasi,4,78,4,0.28966945047528625,5,16.0
barabasi,4,79,2,0.20285957772351848,5,16.0
barabasi,4,80,2,0.7532406444664268,5,16.0
barabasi,4,81,2,0.6284349010594575,5,16.0
barabasi,4,82,2,0.0024331705528616594,5,16.0
barabasi,4,83,2,0.060116222184973346,5,16.0
barabasi,4,84,2,0.10174375489917444,5,16.0
barabasi,4,85,2,0.24664819899168422,5,16.0
barabasi,4,86,2,0.2876884894684948,5,16.0
barabasi,4,87,2,0.01674688860550044,5,16.0
barabasi,4,88,2,0.07307840893407838,5,16.0
barabasi,4,89,3,0.39819709582392504,5,16.0
barabasi,4,90,1,0.07996280819879054,5,16.0
barabasi,4,91,3,0.39854595734701,5,16.0
barabasi,4,92,2,0.15592553975415627,5,16.0
barabasi,4,93,4,0.20156512158060538,5,16.0
barabasi,4,94,2,0.8250887351530631,5,16.0
barabasi,4,95,2,0.5549157284989273,5,16.0
barabasi,4,96,1,6.625069939136364E-5,5,16.0
barabasi,4,97,2,0.0789959253916914,5,16.0
barabasi,4,98,2,0.0601647668217172,5,16.0
barabasi,4,99,2,0.00867847380916744,5,16.0
barabasi,4,100,3,0.03179169828805661,5,16.0
barabasi,5,1,3,0.2878873527107295,6,32.0
barabasi,5,2,2,0.09628355667324118,6,32.0
barabasi,5,3,1,0.6099273211325265,6,32.0
barabasi,5,4,2,0.060309465671611315,6,32.0
barabasi,5,5,12,0.6179989334080648,6,32.0
barabasi,5,6,3,0.5918480683622073,6,32.0
barabasi,5,7,3,0.20388821652527317,6,32.0
barabasi,5,8,2,0.0012528762273513053,6,32.0
barabasi,5,9,2,0.020124021559565594,6,32.0
barabasi,5,10,2,0.2387671782829456,6,32.0
barabasi,5,11,2,0.039177354500782836,6,32.0
barabasi,5,12,3,0.05472354668931178,6,32.0
barabasi,5,13,3,0.2897138613162914,6,32.0
barabasi,5,14,2,0.06725169214909257,6,32.0
barabasi,5,15,2,0.044250455017006064,6,32.0
barabasi,5,16,2,0.02941183381575434,6,32.0
barabasi,5,17,1,6.168842686810703E-5,6,32.0
barabasi,5,18,2,0.08305989614242949,6,32.0
barabasi,5,19,2,0.05190989545823102,6,32.0
barabasi,5,20,3,0.0191674398129079,6,32.0
barabasi,5,21,3,0.002585471749313244,6,32.0
barabasi,5,22,2,3.731598441735472E-4,6,32.0
barabasi,5,23,2,0.04698851074494,6,32.0
barabasi,5,24,2,0.029920325984055876,6,32.0
barabasi,5,25,3,0.19971455330855786,6,32.0
barabasi,5,26,3,0.4193190853648376,6,32.0
barabasi,5,27,2,5.872559220283148E-4,6,32.0
barabasi,5,28,3,0.8669910802902792,6,32.0
barabasi,5,29,2,0.2684272602120618,6,32.0
barabasi,5,30,3,0.1684057166738624,6,32.0
barabasi,5,31,2,0.04965899228723908,6,32.0
barabasi,5,32,3,0.04202871923581039,6,32.0
barabasi,5,33,2,0.016686239021710188,6,32.0
barabasi,5,34,3,0.15820138829390712,6,32.0
barabasi,5,35,2,0.12618193983262613,6,32.0
barabasi,5,36,3,0.5285538494587604,6,32.0
barabasi,5,37,6,0.4908244675708235,6,32.0
barabasi,5,38,5,0.4590016099738322,6,32.0
barabasi,5,39,3,0.06393367300417536,6,32.0
barabasi,5,40,4,0.09050597602258398,6,32.0
barabasi,5,41,5,0.004030916461609584,6,32.0
barabasi,5,42,8,0.013199643468352154,6,32.0
barabasi,5,43,2,6.710118811859967E-4,6,32.0
barabasi,5,44,4,0.12805415293115702,6,32.0
barabasi,5,45,3,0.09372348766424836,6,32.0
barabasi,5,46,3,0.7518668046765319,6,32.0
barabasi,5,47,3,0.09892739855999964,6,32.0
barabasi,5,48,3,0.030264451371187835,6,32.0
barabasi,5,49,4,0.006417948523747271,6,32.0
barabasi,5,50,2,0.028429395296771926,6,32.0
barabasi,5,51,10,0.08415054866451299,6,32.0
barabasi,5,52,21,0.006079757756656987,6,32.0
barabasi,5,53,11,0.01769576946058223,6,32.0
barabasi,5,54,25,0.07670487476612545,6,32.0
barabasi,5,55,2,0.5058585139617312,6,32.0
barabasi,5,56,9,0.07326246896255662,6,32.0
barabasi,5,57,3,0.19420364006998186,6,32.0
barabasi,5,58,6,0.0037380648384067816,6,32.0
barabasi,5,59,3,0.11034171768193383,6,32.0
barabasi,5,60,5,0.016036501404770656,6,32.0
barabasi,5,61,10,0.00196941003145482,6,32.0
barabasi,5,62,2,0.2294808447895089,6,32.0
barabasi,5,63,2,0.01795906186464912,6,32.0
barabasi,5,64,1,3.285710452621725E-4,6,32.0
barabasi,5,65,3,0.060594946280164666,6,32.0
barabasi,5,66,2,0.1826980837059616,6,32.0
barabasi,5,67,2,0.21960599883014265,6,32.0
barabasi,5,68,2,0.016862988466128524,6,32.0
barabasi,5,69,2,0.16544053901393502,6,32.0
barabasi,5,70,3,0.5209451380249037,6,32.0
barabasi,5,71,1,0.008124775931024347,6,32.0
barabasi,5,72,3,0.12638439012232003,6,32.0
barabasi,5,73,3,0.38588457959589906,6,32.0
barabasi,5,74,3,4.32322930701057E-4,6,32.0
barabasi,5,75,1,0.27130418229541675,6,32.0
barabasi,5,76,2,0.005661669365450081,6,32.0
barabasi,5,77,4,0.3680406230433088,6,32.0
barabasi,5,78,3,0.8683302935646503,6,32.0
barabasi,5,79,2,0.0749381180448549,6,32.0
barabasi,5,80,3,0.027424832341318563,6,32.0
barabasi,5,81,3,0.14150314489935714,6,32.0
barabasi,5,82,3,0.037649882742720645,6,32.0
barabasi,5,83,3,0.04778974560179436,6,32.0
barabasi,5,84,6,7.900445956707579E-4,6,32.0
barabasi,5,85,2,0.15738960803840013,6,32.0
barabasi,5,86,2,0.0436067007624145,6,32.0
barabasi,5,87,3,0.7244886912538744,6,32.0
barabasi,5,88,2,0.04434574775856549,6,32.0
barabasi,5,89,4,0.022231638604636842,6,32.0
barabasi,5,90,1,0.049560282161543734,6,32.0
barabasi,5,91,2,0.0022496043613023783,6,32.0
barabasi,5,92,2,0.007218336911589258,6,32.0
barabasi,5,93,3,0.048903948759037384,6,32.0
barabasi,5,94,4,0.3855080220349042,6,32.0
barabasi,5,95,5,0.06909170825355992,6,32.0
barabasi,5,96,2,0.05704493081777964,6,32.0
barabasi,5,97,2,0.25398078055962486,6,32.0
barabasi,5,98,6,0.20806314797782033,6,32.0
barabasi,5,99,2,0.03447641713432854,6,32.0
barabasi,5,100,2,0.20994542277080006,6,32.0
barabasi,6,1,6,0.023495788058163963,7,64.0
barabasi,6,2,9,0.3132606017223862,7,64.0
barabasi,6,3,9,0.12743116292845136,7,64.0
barabasi,6,4,2,0.0011457524825238261,7,64.0
barabasi,6,5,5,0.17813252948740366,7,64.0
barabasi,6,6,10,0.5668283203564358,7,64.0
barabasi,6,7,3,0.015892479317342664,7,64.0
barabasi,6,8,3,0.012283019680878596,7,64.0
barabasi,6,9,4,0.02420033007871153,7,64.0
barabasi,6,10,11,0.23382915942420066,7,64.0
barabasi,6,11,8,0.20778799910137602,7,64.0
barabasi,6,12,4,0.2438663268126674,7,64.0
barabasi,6,13,15,0.0019838879313811056,7,64.0
barabasi,6,14,16,0.3851223322643473,7,64.0
barabasi,6,15,3,0.06390618720503179,7,64.0
barabasi,6,16,3,0.12721268690756296,7,64.0
barabasi,6,17,3,0.32938176751873827,7,64.0
barabasi,6,18,7,0.0689603822872747,7,64.0
barabasi,6,19,8,0.03710925510630821,7,64.0
barabasi,6,20,10,0.17291153814407018,7,64.0
barabasi,6,21,5,0.04464904124016694,7,64.0
barabasi,6,22,2,0.026588276370128498,7,64.0
barabasi,6,23,6,0.23512464597648047,7,64.0
barabasi,6,24,3,0.07980727020285566,7,64.0
barabasi,6,25,3,0.010298423350519129,7,64.0
barabasi,6,26,3,0.10386589898449343,7,64.0
barabasi,6,27,3,0.4786354865112956,7,64.0
barabasi,6,28,4,0.07808655685555099,7,64.0
barabasi,6,29,7,0.006411855131526108,7,64.0
barabasi,6,30,10,0.7209534476512705,7,64.0
barabasi,6,31,10,0.570995910189488,7,64.0
barabasi,6,32,16,0.050940195791886404,7,64.0
barabasi,6,33,6,0.6469955973205535,7,64.0
barabasi,6,34,5,0.017114393066891997,7,64.0
barabasi,6,35,3,8.950455686898831E-4,7,64.0
barabasi,6,36,4,0.4657650132028179,7,64.0
barabasi,6,37,10,3.2109833567762623E-4,7,64.0
barabasi,6,38,8,0.3281735899726098,7,64.0
barabasi,6,39,3,0.04099706956310723,7,64.0
barabasi,6,40,3,0.017811597939207568,7,64.0
barabasi,6,41,3,1.083046089121938E-4,7,64.0
barabasi,6,42,3,0.15345246011793923,7,64.0
barabasi,6,43,10,0.010449173812966056,7,64.0
barabasi,6,44,6,0.004547257237876085,7,64.0
barabasi,6,45,2,0.046975885048919634,7,64.0
barabasi,6,46,9,0.0748543242016338,7,64.0
barabasi,6,47,3,0.0027820732924364274,7,64.0
barabasi,6,48,3,0.0013166545396717981,7,64.0
barabasi,6,49,3,0.0012682835229680136,7,64.0
barabasi,6,50,7,0.21653964370836315,7,64.0
barabasi,6,51,9,0.9362513714443675,7,64.0
barabasi,6,52,4,0.4677244537450602,7,64.0
barabasi,6,53,4,0.015227805470510343,7,64.0
barabasi,6,54,3,0.015190858015754309,7,64.0
barabasi,6,55,15,0.02066018232903904,7,64.0
barabasi,6,56,2,0.001387459722278802,7,64.0
barabasi,6,57,4,0.05764713919910628,7,64.0
barabasi,6,58,5,0.004700656879617905,7,64.0
barabasi,6,59,5,0.022224929398223008,7,64.0
barabasi,6,60,4,0.03119234520819873,7,64.0
barabasi,6,61,7,0.033783030687747816,7,64.0
barabasi,6,62,3,0.02826530708057686,7,64.0
barabasi,6,63,14,0.1463215088962112,7,64.0
barabasi,6,64,6,0.016518543491838004,7,64.0
barabasi,6,65,5,0.8590012999432818,7,64.0
barabasi,6,66,3,0.010354375135482359,7,64.0
barabasi,6,67,3,0.2074756158061074,7,64.0
barabasi,6,68,3,0.012668013064864633,7,64.0
barabasi,6,69,6,0.21985713420563222,7,64.0
barabasi,6,70,3,0.14128122918945513,7,64.0
barabasi,6,71,6,0.38893717498918445,7,64.0
barabasi,6,72,2,0.08413450765372067,7,64.0
barabasi,6,73,8,0.006037618449061208,7,64.0
barabasi,6,74,3,0.011620541485597331,7,64.0
barabasi,6,75,3,0.005662588218272856,7,64.0
barabasi,6,76,5,0.249235123410236,7,64.0
barabasi,6,77,2,0.014724958462407779,7,64.0
barabasi,6,78,3,0.09270508281191814,7,64.0
barabasi,6,79,3,3.628103446284795E-5,7,64.0
barabasi,6,80,4,0.24414547319755758,7,64.0
barabasi,6,81,8,0.04429614144643864,7,64.0
barabasi,6,82,2,0.06592944212534077,7,64.0
barabasi,6,83,2,0.25986445569412275,7,64.0
barabasi,6,84,2,0.0013212635890099704,7,64.0
barabasi,6,85,3,0.005013997623150557,7,64.0
barabasi,6,86,6,0.29153939556542774,7,64.0
barabasi,6,87,5,0.0022285828180385898,7,64.0
barabasi,6,88,6,0.06068600399490479,7,64.0
barabasi,6,89,4,0.04370472159728462,7,64.0
barabasi,6,90,6,0.12990218096465955,7,64.0
barabasi,6,91,12,0.24089793491832265,7,64.0
barabasi,6,92,7,0.4798619405310646,7,64.0
barabasi,6,93,2,0.0164318287236243,7,64.0
barabasi,6,94,5,0.19938338124522612,7,64.0
barabasi,6,95,5,0.32595063333086316,7,64.0
barabasi,6,96,10,0.34654320012907347,7,64.0
barabasi,6,97,7,0.024348249306466778,7,64.0
barabasi,6,98,5,0.004245640318941857,7,64.0
barabasi,6,99,4,0.10889940207276269,7,64.0
barabasi,6,100,5,0.02569439103172621,7,64.0
barabasi,7,1,17,0.003202874769873971,8,128.0
barabasi,7,2,6,0.010089801949223676,8,128.0
barabasi,7,3,6,0.14086547209285175,8,128.0
barabasi,7,4,10,0.03494866755311341,8,128.0
barabasi,7,5,5,0.03797342982459086,8,128.0
barabasi,7,6,5,0.1020989313212066,8,128.0
barabasi,7,7,5,0.01607341502773124,8,128.0
barabasi,7,8,9,0.13498917945504102,8,128.0
barabasi,7,9,7,0.07482304881999066,8,128.0
barabasi,7,10,4,0.10151842606651079,8,128.0
barabasi,7,11,5,0.10564350216134838,8,128.0
barabasi,7,12,8,0.08815334795175786,8,128.0
barabasi,7,13,4,0.05086734751213262,8,128.0
barabasi,7,14,6,0.08477601643431937,8,128.0
barabasi,7,15,10,0.07947629313066945,8,128.0
barabasi,7,16,4,0.06826955393540805,8,128.0
barabasi,7,17,3,0.12645424586933202,8,128.0
barabasi,7,18,3,0.026464053027282154,8,128.0
barabasi,7,19,3,2.949893199991618E-4,8,128.0
barabasi,7,20,5,0.008180238437043335,8,128.0
barabasi,7,21,5,0.08274927857668471,8,128.0
barabasi,7,22,3,0.001399878488219629,8,128.0
barabasi,7,23,5,0.10235356308633092,8,128.0
barabasi,7,24,9,0.020775536444317916,8,128.0
barabasi,7,25,7,0.04957427288293534,8,128.0
barabasi,7,26,9,0.6705815819604491,8,128.0
barabasi,7,27,3,0.016007469111559716,8,128.0
barabasi,7,28,3,0.038007358249869644,8,128.0
barabasi,7,29,4,0.028577415978762667,8,128.0
barabasi,7,30,7,0.006515980067477362,8,128.0
barabasi,7,31,5,0.028822926942508122,8,128.0
barabasi,7,32,4,0.005853704166598858,8,128.0
barabasi,7,33,5,0.03267417714501859,8,128.0
barabasi,7,34,4,0.008731309009004026,8,128.0
barabasi,7,35,3,0.06634769438456908,8,128.0
barabasi,7,36,5,0.029653108510170268,8,128.0
barabasi,7,37,6,0.24933513501619156,8,128.0
barabasi,7,38,7,0.016922151311101915,8,128.0
barabasi,7,39,11,0.14280140468876953,8,128.0
barabasi,7,40,26,0.40399550570059756,8,128.0
barabasi,7,41,5,0.09640686236053565,8,128.0
barabasi,7,42,5,0.02075151641122159,8,128.0
barabasi,7,43,5,0.016273981855886552,8,128.0
barabasi,7,44,5,0.002251399903787976,8,128.0
barabasi,7,45,5,2.3478662058711868E-4,8,128.0
barabasi,7,46,10,0.003811324495579531,8,128.0
barabasi,7,47,4,9.649296866338936E-4,8,128.0
barabasi,7,48,5,0.03459500008405998,8,128.0
barabasi,7,49,6,0.007295554544537466,8,128.0
barabasi,7,50,5,0.0016552751639110728,8,128.0
barabasi,7,51,12,0.05322913422418743,8,128.0
barabasi,7,52,14,0.11773366120106478,8,128.0
barabasi,7,53,7,0.20966880624832537,8,128.0
barabasi,7,54,4,0.003998637706392751,8,128.0
barabasi,7,55,4,0.011106913658619216,8,128.0
barabasi,7,56,4,0.006610504091862082,8,128.0
barabasi,7,57,9,0.012775442410099296,8,128.0
barabasi,7,58,5,0.5870614801361071,8,128.0
barabasi,7,59,4,0.050298021838955806,8,128.0
barabasi,7,60,3,0.00955139522469243,8,128.0
barabasi,7,61,4,0.0713732787306132,8,128.0
barabasi,7,62,4,0.009320553340315202,8,128.0
barabasi,7,63,5,0.0012420793017395577,8,128.0
barabasi,7,64,3,0.05594569532330528,8,128.0
barabasi,7,65,3,0.0057272682231245325,8,128.0
barabasi,7,66,3,2.559567675601763E-4,8,128.0
barabasi,7,67,6,0.435766849715811,8,128.0
barabasi,7,68,3,0.04538443142508258,8,128.0
barabasi,7,69,3,0.0122584687620581,8,128.0
barabasi,7,70,4,0.001617293102715989,8,128.0
barabasi,7,71,3,0.03305189502862398,8,128.0
barabasi,7,72,3,0.21305648700913987,8,128.0
barabasi,7,73,7,0.006338173329982303,8,128.0
barabasi,7,74,4,0.002339328900264112,8,128.0
barabasi,7,75,4,0.0867302355728117,8,128.0
barabasi,7,76,4,0.1256928795042081,8,128.0
barabasi,7,77,4,0.021233278417433075,8,128.0
barabasi,7,78,3,0.04905084514336749,8,128.0
barabasi,7,79,3,0.0018722566785154848,8,128.0
barabasi,7,80,6,0.007498425930524661,8,128.0
barabasi,7,81,4,0.022148364634116933,8,128.0
barabasi,7,82,4,0.13860349148418868,8,128.0
barabasi,7,83,4,5.771978605330476E-5,8,128.0
barabasi,7,84,4,0.006564622687214985,8,128.0
barabasi,7,85,3,0.00898804970044056,8,128.0
barabasi,7,86,4,0.003994087183541873,8,128.0
barabasi,7,87,5,1.1842251189885837E-4,8,128.0
barabasi,7,88,4,0.10506595790954501,8,128.0
barabasi,7,89,2,0.001072314630396342,8,128.0
barabasi,7,90,2,0.12850125905993348,8,128.0
barabasi,7,91,6,0.11922375628213742,8,128.0
barabasi,7,92,4,0.09599691913842796,8,128.0
barabasi,7,93,3,0.04143272041544385,8,128.0
barabasi,7,94,3,0.0013305829503735764,8,128.0
barabasi,7,95,6,0.08087907992439373,8,128.0
barabasi,7,96,5,0.11502541324113405,8,128.0
barabasi,7,97,7,0.564808222520593,8,128.0
barabasi,7,98,3,0.05180105681034032,8,128.0
barabasi,7,99,6,8.623367273510416E-4,8,128.0
barabasi,7,100,4,0.007077582242339347,8,128.0
barabasi,8,1,14,0.013976857655792803,9,256.0
barabasi,8,2,8,0.17847265221472938,9,256.0
barabasi,8,3,8,4.4203548199072735E-5,9,256.0
barabasi,8,4,8,3.190939233857082E-4,9,256.0
barabasi,8,5,9,0.006487836294674625,9,256.0
barabasi,8,6,5,0.011009582550435966,9,256.0
barabasi,8,7,7,0.04505016233594906,9,256.0
barabasi,8,8,11,0.04373803271562712,9,256.0
barabasi,8,9,7,0.010258188259331592,9,256.0
barabasi,8,10,9,0.03534486539063667,9,256.0
barabasi,8,11,9,0.046435504411919626,9,256.0
barabasi,8,12,6,0.016016286515078356,9,256.0
barabasi,8,13,8,0.06579703569964482,9,256.0
barabasi,8,14,8,0.0017262161001113474,9,256.0
barabasi,8,15,7,0.002064253593928139,9,256.0
barabasi,8,16,7,0.019549458232509524,9,256.0
barabasi,8,17,7,0.0022445784094625968,9,256.0
barabasi,8,18,10,0.017309949612051463,9,256.0
barabasi,8,19,7,2.5779369653274346E-4,9,256.0
barabasi,8,20,5,0.006649769598916671,9,256.0
barabasi,8,21,8,0.03237620847753382,9,256.0
barabasi,8,22,6,0.002672600061415877,9,256.0
barabasi,8,23,7,0.04751132826396578,9,256.0
barabasi,8,24,8,0.05805834356851089,9,256.0
barabasi,8,25,5,0.012819731655426847,9,256.0
barabasi,8,26,8,0.004350546827165714,9,256.0
barabasi,8,27,7,0.08006647614833766,9,256.0
barabasi,8,28,6,0.0880679110697322,9,256.0
barabasi,8,29,5,0.002826903131285634,9,256.0
barabasi,8,30,5,6.337914176142644E-5,9,256.0
barabasi,8,31,6,0.01791836749693529,9,256.0
barabasi,8,32,5,1.6622921352752668E-4,9,256.0
