type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,4,15,26,0.5538442403235767,5,16.0
barabasi,4,5,62,0.17205736544489758,5,16.0
barabasi,4,23,3,0.014537301690184714,5,16.0
barabasi,4,25,1,6.958617403012885E-4,5,16.0
barabasi,4,2,71,0.05766356465233168,5,16.0
barabasi,4,22,9,0.13453734635693093,5,16.0
barabasi,4,4,70,0.8912565380257197,5,16.0
barabasi,4,24,9,0.3873972088493934,5,16.0
barabasi,4,26,5,0.001528480636839963,5,16.0
barabasi,4,20,18,0.20997981305833435,5,16.0
barabasi,4,29,1,0.16449024400088016,5,16.0
barabasi,4,3,73,0.9222777363972526,5,16.0
barabasi,4,31,5,0.1451439390723258,5,16.0
barabasi,4,7,74,0.9875535676787863,5,16.0
barabasi,4,34,9,0.004372995587791116,5,16.0
barabasi,4,35,9,0.1322052088566693,5,16.0
barabasi,4,16,48,0.7634598065341649,5,16.0
barabasi,4,13,53,0.2841721994398054,5,16.0
barabasi,4,6,79,0.7029325087354389,5,16.0
barabasi,4,30,13,0.01443192621073354,5,16.0
barabasi,4,37,7,0.2219093052922785,5,16.0
barabasi,4,19,48,0.009543067558007419,5,16.0
barabasi,4,27,24,0.03909363570095928,5,16.0
barabasi,4,40,13,0.08972655987041775,5,16.0
barabasi,4,47,1,0.1439846108826274,5,16.0
barabasi,4,48,1,0.21965675462322237,5,16.0
barabasi,4,36,23,0.5284404651760215,5,16.0
barabasi,4,42,16,0.2561960644238315,5,16.0
barabasi,4,43,14,0.15545891006101648,5,16.0
barabasi,4,46,11,0.07311712274474685,5,16.0
barabasi,4,14,75,0.6828138381210926,5,16.0
barabasi,4,28,33,0.6280800106767382,5,16.0
barabasi,4,10,91,0.010766953627042542,5,16.0
barabasi,4,45,17,0.08959875781454807,5,16.0
barabasi,4,55,1,0.10116105488614988,5,16.0
barabasi,4,51,7,0.07936769486174855,5,16.0
barabasi,4,38,31,0.6549321791096225,5,16.0
barabasi,4,59,3,0.002097190436443552,5,16.0
barabasi,4,53,13,0.16827718193217941,5,16.0
barabasi,4,39,34,0.3710612488390458,5,16.0
barabasi,4,44,29,0.034972964791378604,5,16.0
barabasi,4,52,21,0.277847988979924,5,16.0
barabasi,4,41,40,0.052143559501319825,5,16.0
barabasi,4,56,17,0.020264315273561505,5,16.0
barabasi,4,32,56,0.21377957390284585,5,16.0
barabasi,4,50,29,0.22170304027582596,5,16.0
barabasi,4,33,59,0.026067507466606597,5,16.0
barabasi,4,67,7,0.08425467995450248,5,16.0
barabasi,4,49,39,0.12561037519553483,5,16.0
barabasi,4,60,21,0.02960045473198463,5,16.0
barabasi,4,66,9,0.1109803475973333,5,16.0
barabasi,4,54,35,0.45493046147553406,5,16.0
barabasi,4,69,8,0.08167538088836883,5,16.0
barabasi,4,68,10,0.041659440179343726,5,16.0
barabasi,4,70,8,0.08042914019732739,5,16.0
barabasi,4,57,40,0.2999604525115004,5,16.0
barabasi,4,62,48,0.2494074060653077,5,16.0
barabasi,4,77,24,0.3021706554978199,5,16.0
barabasi,4,79,20,0.20285957772351848,5,16.0
barabasi,4,58,54,0.40841653170787273,5,16.0
barabasi,4,61,63,0.2967561938653719,5,16.0
barabasi,4,83,10,0.060116222184973346,5,16.0
barabasi,4,71,46,0.41650409622856166,5,16.0
barabasi,4,65,56,0.03471551028551132,5,16.0
barabasi,4,63,59,0.005950253671174683,5,16.0
barabasi,4,80,25,0.7532406444664268,5,16.0
barabasi,4,87,3,0.01674688860550044,5,16.0
barabasi,4,64,61,0.7294942071633723,5,16.0
barabasi,4,84,15,0.10174375489917444,5,16.0
barabasi,4,73,54,0.7039527457535765,5,16.0
barabasi,4,81,25,0.6284349010594574,5,16.0
barabasi,4,74,54,0.6899783253151951,5,16.0
barabasi,4,90,17,0.07996280819879054,5,16.0
barabasi,4,89,21,0.39819709582392504,5,16.0
barabasi,4,92,23,0.15592553975415627,5,16.0
barabasi,4,75,77,0.023430526412583183,5,16.0
barabasi,4,72,77,0.25135070588938224,5,16.0
barabasi,4,99,1,0.00867847380916744,5,16.0
barabasi,4,96,12,6.625069939136364E-5,5,16.0
barabasi,4,97,9,0.0789959253916914,5,16.0
barabasi,4,98,7,0.06016476682171722,5,16.0
barabasi,4,82,58,0.0024331705528616594,5,16.0
barabasi,4,88,38,0.07307840893407838,5,16.0
barabasi,5,2,6,0.09628355667324118,6,32.0
barabasi,5,4,3,0.0603094656716113,6,32.0
barabasi,5,8,9,0.0012528762273513053,6,32.0
barabasi,4,95,38,0.5549157284989275,5,16.0
barabasi,4,78,91,0.28966945047528625,5,16.0
barabasi,5,7,7,0.2038882165252731,6,32.0
barabasi,4,93,48,0.20156512158060538,5,16.0
barabasi,5,3,25,0.6099273211325263,6,32.0
barabasi,5,11,7,0.039177354500782836,6,32.0
barabasi,4,86,61,0.2876884894684948,5,16.0
barabasi,5,9,11,0.020124021559565594,6,32.0
barabasi,5,12,9,0.05472354668931177,6,32.0
barabasi,5,10,10,0.23876717828294564,6,32.0
barabasi,4,76,112,0.882617297543584,5,16.0
barabasi,5,17,3,6.168842686810703E-5,6,32.0
barabasi,4,85,69,0.24664819899168422,5,16.0
barabasi,4,91,64,0.39854595734701004,5,16.0
barabasi,5,15,6,0.044250455017006064,6,32.0
barabasi,5,13,14,0.2897138613162914,6,32.0
barabasi,5,21,2,0.002585471749313244,6,32.0
barabasi,4,94,62,0.825088735153063,5,16.0
barabasi,5,16,7,0.029411833815754348,6,32.0
barabasi,5,20,3,0.0191674398129079,6,32.0
barabasi,5,22,3,3.731598441735472E-4,6,32.0
barabasi,5,19,7,0.05190989545823102,6,32.0
barabasi,5,24,3,0.029920325984055876,6,32.0
barabasi,5,23,3,0.04698851074493999,6,32.0
barabasi,5,31,2,0.04965899228723908,6,32.0
barabasi,5,25,4,0.19971455330855784,6,32.0
barabasi,5,30,3,0.16840571667386242,6,32.0
barabasi,5,14,16,0.0672516921490926,6,32.0
barabasi,5,1,43,0.2878873527107295,6,32.0
barabasi,4,100,52,0.031791698288056607,5,16.0
barabasi,5,32,11,0.0420287192358104,6,32.0
barabasi,5,27,16,5.872559220283148E-4,6,32.0
barabasi,5,6,45,0.5918480683622073,6,32.0
barabasi,5,37,12,0.49082446757082343,6,32.0
barabasi,5,43,1,6.710118811859967E-4,6,32.0
barabasi,5,44,4,0.12805415293115702,6,32.0
barabasi,5,35,22,0.12618193983262613,6,32.0
barabasi,5,42,13,0.013199643468352161,6,32.0
barabasi,5,29,29,0.26842726021206176,6,32.0
barabasi,5,45,7,0.09372348766424836,6,32.0
barabasi,5,33,32,0.01668623902171019,6,32.0
barabasi,5,47,6,0.09892739855999967,6,32.0
barabasi,5,49,1,0.006417948523747271,6,32.0
barabasi,5,50,2,0.028429395296771926,6,32.0
barabasi,5,48,4,0.030264451371187835,6,32.0
barabasi,5,18,51,0.08305989614242949,6,32.0
barabasi,5,28,43,0.8669910802902792,6,32.0
barabasi,5,53,18,0.01769576946058223,6,32.0
barabasi,5,36,51,0.5285538494587604,6,32.0
barabasi,5,55,16,0.5058585139617312,6,32.0
barabasi,5,58,3,0.0037380648384067816,6,32.0
barabasi,5,57,5,0.19420364006998184,6,32.0
barabasi,5,56,19,0.07326246896255662,6,32.0
barabasi,5,26,65,0.41931908536483753,6,32.0
barabasi,5,51,31,0.08415054866451298,6,32.0
barabasi,5,64,10,3.285710452621725E-4,6,32.0
barabasi,5,62,11,0.2294808447895089,6,32.0
barabasi,5,5,110,0.6179989334080648,6,32.0
barabasi,5,66,15,0.18269808370596163,6,32.0
barabasi,5,39,81,0.06393367300417536,6,32.0
barabasi,5,68,8,0.016862988466128524,6,32.0
barabasi,5,54,68,0.07670487476612545,6,32.0
barabasi,5,71,1,0.008124775931024347,6,32.0
barabasi,5,63,41,0.01795906186464912,6,32.0
barabasi,5,41,96,0.004030916461609584,6,32.0
barabasi,5,69,12,0.16544053901393502,6,32.0
barabasi,5,74,2,4.3232293070105703E-4,6,32.0
barabasi,5,75,1,0.2713041822954168,6,32.0
barabasi,5,52,79,0.006079757756656989,6,32.0
barabasi,5,38,110,0.4590016099738322,6,32.0
barabasi,5,59,59,0.11034171768193385,6,32.0
barabasi,5,34,119,0.15820138829390717,6,32.0
barabasi,5,67,49,0.21960599883014262,6,32.0
barabasi,5,76,14,0.005661669365450082,6,32.0
barabasi,5,70,33,0.5209451380249037,6,32.0
barabasi,5,65,60,0.06059494628016466,6,32.0
barabasi,5,85,3,0.15738960803840013,6,32.0
barabasi,5,82,12,0.03764988274272066,6,32.0
barabasi,5,40,130,0.09050597602258398,6,32.0
barabasi,5,46,118,0.751866804676532,6,32.0
barabasi,5,73,41,0.385884579595899,6,32.0
barabasi,5,89,2,0.022231638604636852,6,32.0
barabasi,5,60,91,0.016036501404770656,6,32.0
barabasi,5,79,42,0.0749381180448549,6,32.0
barabasi,5,88,18,0.04434574775856549,6,32.0
barabasi,5,90,13,0.04956028216154375,6,32.0
barabasi,5,92,10,0.007218336911589257,6,32.0
barabasi,5,86,26,0.0436067007624145,6,32.0
barabasi,5,91,16,0.0022496043613023787,6,32.0
barabasi,5,80,46,0.027424832341318563,6,32.0
barabasi,5,99,12,0.03447641713432854,6,32.0
barabasi,5,83,57,0.04778974560179435,6,32.0
barabasi,5,87,47,0.7244886912538744,6,32.0
barabasi,5,61,133,0.0019694100314548205,6,32.0
barabasi,5,96,36,0.05704493081777964,6,32.0
barabasi,5,100,22,0.20994542277080006,6,32.0
barabasi,5,97,36,0.2539807805596248,6,32.0
barabasi,5,72,96,0.12638439012232006,6,32.0
barabasi,5,78,90,0.8683302935646504,6,32.0
barabasi,6,4,5,0.0011457524825238261,7,64.0
barabasi,5,84,72,7.900445956707581E-4,6,32.0
barabasi,5,77,106,0.36804062304330876,6,32.0
barabasi,6,8,36,0.012283019680878596,7,64.0
barabasi,6,7,39,0.015892479317342667,7,64.0
barabasi,5,95,111,0.06909170825355994,6,32.0
barabasi,5,81,158,0.14150314489935714,6,32.0
barabasi,5,93,126,0.048903948759037384,6,32.0
barabasi,6,16,4,0.12721268690756302,7,64.0
barabasi,6,12,53,0.24386632681266737,7,64.0
barabasi,6,5,96,0.17813252948740366,7,64.0
barabasi,6,9,95,0.024200330078711533,7,64.0
barabasi,6,15,19,0.06390618720503181,7,64.0
barabasi,6,17,13,0.3293817675187382,7,64.0
barabasi,5,98,145,0.20806314797782033,6,32.0
barabasi,6,22,6,0.026588276370128498,7,64.0
barabasi,6,11,85,0.20778799910137596,7,64.0
barabasi,5,94,175,0.38550802203490414,6,32.0
barabasi,6,25,10,0.010298423350519125,7,64.0
barabasi,6,24,28,0.07980727020285568,7,64.0
barabasi,6,13,119,0.0019838879313811056,7,64.0
barabasi,6,23,55,0.23512464597648047,7,64.0
barabasi,6,21,65,0.04464904124016693,7,64.0
barabasi,6,26,37,0.10386589898449343,7,64.0
barabasi,6,1,190,0.023495788058163967,7,64.0
barabasi,6,27,75,0.47863548651129556,7,64.0
barabasi,6,32,40,0.0509401957918864,7,64.0
barabasi,6,19,126,0.03710925510630821,7,64.0
barabasi,6,35,12,8.950455686898831E-4,7,64.0
barabasi,6,3,266,0.12743116292845139,7,64.0
barabasi,6,36,55,0.465765013202818,7,64.0
barabasi,6,28,144,0.078086556855551,7,64.0
barabasi,6,34,84,0.017114393066892,7,64.0
barabasi,6,18,206,0.0689603822872747,7,64.0
barabasi,6,31,161,0.5709959101894881,7,64.0
barabasi,6,41,29,1.0830460891219385E-4,7,64.0
barabasi,6,39,49,0.040997069563107225,7,64.0
barabasi,6,14,260,0.38512233226434733,7,64.0
barabasi,6,45,4,0.046975885048919634,7,64.0
barabasi,6,2,363,0.31326060172238607,7,64.0
barabasi,6,20,251,0.17291153814407023,7,64.0
barabasi,6,10,346,0.23382915942420063,7,64.0
barabasi,6,48,7,0.0013166545396717981,7,64.0
barabasi,6,49,7,0.0012682835229680136,7,64.0
barabasi,6,50,5,0.2165396437083632,7,64.0
barabasi,6,40,71,0.01781159793920757,7,64.0
barabasi,6,33,186,0.6469955973205537,7,64.0
barabasi,6,47,13,0.002782073292436428,7,64.0
barabasi,6,56,16,0.001387459722278802,7,64.0
barabasi,6,54,23,0.015190858015754309,7,64.0
barabasi,6,6,407,0.5668283203564357,7,64.0
barabasi,6,37,180,3.2109833567762607E-4,7,64.0
barabasi,6,42,110,0.1534524601179392,7,64.0
barabasi,6,29,256,0.006411855131526107,7,64.0
barabasi,6,30,259,0.7209534476512706,7,64.0
barabasi,6,57,60,0.05764713919910628,7,64.0
barabasi,6,62,24,0.028265307080576854,7,64.0
barabasi,6,59,29,0.022224929398223008,7,64.0
barabasi,6,44,113,0.004547257237876085,7,64.0
barabasi,6,66,6,0.010354375135482359,7,64.0
barabasi,6,53,91,0.015227805470510343,7,64.0
barabasi,6,68,2,0.012668013064864633,7,64.0
barabasi,6,67,10,0.2074756158061074,7,64.0
barabasi,6,46,122,0.0748543242016338,7,64.0
barabasi,6,52,106,0.4677244537450602,7,64.0
barabasi,6,61,82,0.03378303068774781,7,64.0
barabasi,6,60,91,0.03119234520819873,7,64.0
barabasi,6,58,114,0.004700656879617905,7,64.0
barabasi,6,72,54,0.08413450765372069,7,64.0
barabasi,6,75,11,0.005662588218272856,7,64.0
barabasi,6,63,94,0.1463215088962112,7,64.0
barabasi,6,38,273,0.32817358997260976,7,64.0
barabasi,6,79,22,3.628103446284798E-5,7,64.0
barabasi,6,43,217,0.010449173812966058,7,64.0
barabasi,6,82,1,0.06592944212534077,7,64.0
barabasi,6,64,118,0.016518543491838004,7,64.0
barabasi,6,84,2,0.0013212635890099693,7,64.0
barabasi,6,74,68,0.011620541485597331,7,64.0
barabasi,6,77,55,0.014724958462407779,7,64.0
barabasi,6,65,127,0.8590012999432817,7,64.0
barabasi,6,70,118,0.14128122918945513,7,64.0
barabasi,6,73,115,0.006037618449061207,7,64.0
barabasi,6,55,220,0.02066018232903904,7,64.0
barabasi,6,76,79,0.249235123410236,7,64.0
barabasi,6,83,36,0.2598644556941227,7,64.0
barabasi,6,85,33,0.005013997623150556,7,64.0
barabasi,6,93,3,0.0164318287236243,7,64.0
barabasi,6,80,65,0.24414547319755758,7,64.0
barabasi,6,95,1,0.32595063333086316,7,64.0
barabasi,6,51,241,0.9362513714443674,7,64.0
barabasi,6,78,101,0.09270508281191814,7,64.0
barabasi,6,81,73,0.04429614144643866,7,64.0
barabasi,6,88,57,0.06068600399490479,7,64.0
barabasi,6,87,58,0.0022285828180385906,7,64.0
barabasi,6,69,179,0.21985713420563213,7,64.0
barabasi,6,99,14,0.10889940207276269,7,64.0
barabasi,6,89,62,0.043704721597284626,7,64.0
barabasi,6,97,35,0.024348249306466774,7,64.0
barabasi,6,86,75,0.2915393955654277,7,64.0
barabasi,6,94,50,0.19938338124522614,7,64.0
barabasi,7,5,13,0.03797342982459086,8,128.0
barabasi,7,6,15,0.10209893132120658,8,128.0
barabasi,7,10,3,0.10151842606651079,8,128.0
barabasi,6,90,72,0.12990218096465958,7,64.0
barabasi,6,98,58,0.0042456403189418575,7,64.0
barabasi,7,7,18,0.016073415027731238,8,128.0
barabasi,6,71,212,0.38893717498918445,7,64.0
barabasi,7,13,10,0.050867347512132635,8,128.0
barabasi,7,11,16,0.10564350216134838,8,128.0
barabasi,7,2,47,0.010089801949223674,8,128.0
barabasi,7,8,30,0.13498917945504108,8,128.0
barabasi,7,16,7,0.06826955393540805,8,128.0
barabasi,6,92,98,0.4798619405310646,7,64.0
barabasi,7,3,53,0.14086547209285175,8,128.0
barabasi,7,19,10,2.949893199991618E-4,8,128.0
barabasi,6,96,91,0.34654320012907347,7,64.0
barabasi,7,22,8,0.001399878488219629,8,128.0
barabasi,6,100,71,0.02569439103172621,7,64.0
barabasi,6,91,111,0.24089793491832268,7,64.0
barabasi,7,18,23,0.026464053027282157,8,128.0
barabasi,7,17,28,0.12645424586933202,8,128.0
barabasi,7,23,13,0.10235356308633092,8,128.0
barabasi,7,27,16,0.016007469111559716,8,128.0
barabasi,7,21,29,0.0827492785766847,8,128.0
barabasi,7,31,5,0.028822926942508126,8,128.0
barabasi,7,20,47,0.008180238437043335,8,128.0
barabasi,7,32,12,0.005853704166598859,8,128.0
barabasi,7,35,5,0.06634769438456908,8,128.0
barabasi,7,29,30,0.02857741597876268,8,128.0
barabasi,7,4,102,0.03494866755311341,8,128.0
barabasi,7,28,38,0.038007358249869644,8,128.0
barabasi,7,25,44,0.04957427288293534,8,128.0
barabasi,7,33,25,0.03267417714501859,8,128.0
barabasi,7,15,86,0.07947629313066945,8,128.0
barabasi,7,14,95,0.08477601643431935,8,128.0
barabasi,7,34,31,0.008731309009004026,8,128.0
barabasi,7,9,111,0.07482304881999068,8,128.0
barabasi,7,37,29,0.2493351350161916,8,128.0
barabasi,7,42,7,0.02075151641122159,8,128.0
barabasi,7,36,33,0.02965310851017025,8,128.0
barabasi,7,47,13,9.649296866338942E-4,8,128.0
barabasi,7,44,23,0.002251399903787976,8,128.0
barabasi,7,43,26,0.016273981855886556,8,128.0
barabasi,7,41,40,0.09640686236053567,8,128.0
barabasi,7,46,25,0.003811324495579532,8,128.0
barabasi,7,49,14,0.0072955545445374664,8,128.0
barabasi,7,24,105,0.020775536444317913,8,128.0
barabasi,7,30,97,0.0065159800674773624,8,128.0
barabasi,7,12,146,0.08815334795175787,8,128.0
barabasi,7,48,39,0.03459500008405998,8,128.0
barabasi,7,45,44,2.347866205871187E-4,8,128.0
barabasi,7,54,20,0.003998637706392751,8,128.0
barabasi,7,50,30,0.0016552751639110728,8,128.0
barabasi,7,60,4,0.00955139522469243,8,128.0
barabasi,7,55,26,0.011106913658619214,8,128.0
barabasi,7,56,22,0.006610504091862079,8,128.0
barabasi,7,58,16,0.587061480136107,8,128.0
barabasi,7,61,12,0.0713732787306132,8,128.0
barabasi,7,66,3,2.559567675601763E-4,8,128.0
barabasi,7,64,7,0.05594569532330528,8,128.0
barabasi,7,53,45,0.20966880624832535,8,128.0
barabasi,7,62,17,0.009320553340315202,8,128.0
barabasi,7,69,4,0.0122584687620581,8,128.0
barabasi,7,65,15,0.005727268223124533,8,128.0
barabasi,7,68,10,0.04538443142508258,8,128.0
barabasi,7,70,9,0.0016172931027159893,8,128.0
barabasi,7,63,30,0.0012420793017395577,8,128.0
barabasi,7,74,15,0.002339328900264112,8,128.0
barabasi,7,38,125,0.016922151311101915,8,128.0
barabasi,7,72,19,0.21305648700913987,8,128.0
barabasi,7,51,77,0.05322913422418743,8,128.0
barabasi,7,59,54,0.0502980218389558,8,128.0
barabasi,7,79,13,0.0018722566785154848,8,128.0
barabasi,7,75,22,0.0867302355728117,8,128.0
barabasi,7,78,17,0.0490508451433675,8,128.0
barabasi,7,26,183,0.6705815819604491,8,128.0
barabasi,7,80,19,0.007498425930524661,8,128.0
barabasi,7,77,23,0.02123327841743307,8,128.0
barabasi,7,84,9,0.006564622687214985,8,128.0
barabasi,7,83,12,5.7719786053304763E-5,8,128.0
barabasi,7,85,8,0.00898804970044056,8,128.0
barabasi,7,86,8,0.003994087183541873,8,128.0
barabasi,7,1,265,0.003202874769873971,8,128.0
barabasi,7,71,58,0.03305189502862398,8,128.0
barabasi,7,87,10,1.1842251189885848E-4,8,128.0
barabasi,7,89,9,0.0010723146303963419,8,128.0
barabasi,7,92,5,0.09599691913842798,8,128.0
barabasi,7,94,6,0.0013305829503735764,8,128.0
barabasi,7,93,16,0.04143272041544385,8,128.0
barabasi,7,81,43,0.022148364634116933,8,128.0
barabasi,7,90,29,0.12850125905993348,8,128.0
barabasi,7,99,3,8.623367273510416E-4,8,128.0
barabasi,7,39,185,0.1428014046887696,8,128.0
barabasi,7,100,4,0.007077582242339347,8,128.0
barabasi,7,76,74,0.1256928795042081,8,128.0
barabasi,7,88,44,0.10506595790954501,8,128.0
barabasi,7,98,23,0.05180105681034031,8,128.0
barabasi,7,82,68,0.13860349148418866,8,128.0
barabasi,8,4,16,3.1909392338570807E-4,9,256.0
barabasi,7,67,121,0.435766849715811,8,128.0
barabasi,7,57,156,0.012775442410099298,8,128.0
barabasi,8,6,23,0.011009582550435966,9,256.0
barabasi,7,95,71,0.08087907992439375,8,128.0
barabasi,7,73,130,0.006338173329982302,8,128.0
barabasi,8,3,41,4.4203548199072694E-5,9,256.0
barabasi,7,91,79,0.11922375628213741,8,128.0
barabasi,8,9,19,0.010258188259331592,9,256.0
barabasi,8,12,28,0.016016286515078356,9,256.0
barabasi,8,10,46,0.03534486539063668,9,256.0
barabasi,8,11,56,0.046435504411919626,9,256.0
barabasi,7,96,125,0.11502541324113402,8,128.0
barabasi,8,13,60,0.06579703569964482,9,256.0
barabasi,8,19,8,2.5779369653274346E-4,9,256.0
barabasi,8,14,70,0.0017262161001113468,9,256.0
barabasi,8,2,118,0.1784726522147294,9,256.0
barabasi,8,20,13,0.0066497695989166695,9,256.0
barabasi,8,7,101,0.04505016233594906,9,256.0
barabasi,8,16,55,0.019549458232509528,9,256.0
barabasi,7,97,151,0.5648082225205928,8,128.0
barabasi,8,17,53,0.002244578409462597,9,256.0
barabasi,7,40,329,0.40399550570059745,8,128.0
barabasi,7,52,284,0.11773366120106482,8,128.0
barabasi,8,25,20,0.012819731655426849,9,256.0
barabasi,8,5,150,0.006487836294674627,9,256.0
barabasi,8,30,27,6.337914176142643E-5,9,256.0
barabasi,8,18,79,0.01730994961205145,9,256.0
barabasi,8,29,39,0.0028269031312856334,9,256.0
barabasi,8,15,141,0.0020642535939281396,9,256.0
barabasi,8,35,18,0.016378227352903896,9,256.0
barabasi,8,34,30,0.009340350596841952,9,256.0
barabasi,8,31,71,0.01791836749693529,9,256.0
barabasi,8,39,10,3.807062495055848E-4,9,256.0
barabasi,8,28,88,0.0880679110697322,9,256.0
barabasi,8,8,206,0.04373803271562712,9,256.0
barabasi,8,1,233,0.013976857655792803,9,256.0
barabasi,8,22,118,0.002672600061415877,9,256.0
barabasi,8,32,74,1.6622921352752668E-4,9,256.0
barabasi,8,21,129,0.03237620847753381,9,256.0
barabasi,8,43,17,0.005809032811275167,9,256.0
